frame,timestamp,success,Facial Box X,Facial Box Y,Facial Box W,Facial Box H
8.820000000000000000e+02,2.939999961853027344e+01,1.000000000000000000e+00,7.220000000000000000e+02,3.520000000000000000e+02,2.380000000000000000e+02,3.080000000000000000e+02
8.880000000000000000e+02,2.960000038146972656e+01,1.000000000000000000e+00,7.420000000000000000e+02,3.430000000000000000e+02,2.330000000000000000e+02,3.110000000000000000e+02
8.940000000000000000e+02,2.979999923706054688e+01,1.000000000000000000e+00,7.420000000000000000e+02,3.430000000000000000e+02,2.330000000000000000e+02,3.110000000000000000e+02
9.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,7.400000000000000000e+02,3.460000000000000000e+02,2.310000000000000000e+02,3.070000000000000000e+02
9.060000000000000000e+02,3.020000076293945312e+01,1.000000000000000000e+00,7.390000000000000000e+02,3.440000000000000000e+02,2.300000000000000000e+02,3.050000000000000000e+02
9.120000000000000000e+02,3.039999961853027344e+01,1.000000000000000000e+00,7.380000000000000000e+02,3.430000000000000000e+02,2.320000000000000000e+02,3.080000000000000000e+02
9.180000000000000000e+02,3.060000038146972656e+01,1.000000000000000000e+00,7.350000000000000000e+02,3.410000000000000000e+02,2.400000000000000000e+02,3.140000000000000000e+02
9.240000000000000000e+02,3.079999923706054688e+01,1.000000000000000000e+00,7.360000000000000000e+02,3.470000000000000000e+02,2.330000000000000000e+02,3.090000000000000000e+02
9.300000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,7.310000000000000000e+02,3.460000000000000000e+02,2.430000000000000000e+02,3.130000000000000000e+02
9.360000000000000000e+02,3.120000076293945312e+01,1.000000000000000000e+00,7.550000000000000000e+02,3.370000000000000000e+02,2.320000000000000000e+02,3.180000000000000000e+02
9.420000000000000000e+02,3.139999961853027344e+01,1.000000000000000000e+00,7.690000000000000000e+02,3.380000000000000000e+02,2.310000000000000000e+02,3.150000000000000000e+02
9.480000000000000000e+02,3.160000038146972656e+01,1.000000000000000000e+00,7.720000000000000000e+02,3.450000000000000000e+02,2.330000000000000000e+02,3.090000000000000000e+02
9.540000000000000000e+02,3.179999923706054688e+01,1.000000000000000000e+00,7.690000000000000000e+02,3.350000000000000000e+02,2.370000000000000000e+02,3.170000000000000000e+02
9.600000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,7.940000000000000000e+02,3.270000000000000000e+02,2.400000000000000000e+02,3.300000000000000000e+02
9.660000000000000000e+02,3.220000076293945312e+01,1.000000000000000000e+00,8.110000000000000000e+02,3.390000000000000000e+02,2.410000000000000000e+02,3.220000000000000000e+02
9.720000000000000000e+02,3.240000152587890625e+01,1.000000000000000000e+00,8.320000000000000000e+02,3.510000000000000000e+02,2.360000000000000000e+02,3.230000000000000000e+02
9.780000000000000000e+02,3.259999847412109375e+01,1.000000000000000000e+00,8.240000000000000000e+02,3.530000000000000000e+02,2.370000000000000000e+02,3.190000000000000000e+02
9.840000000000000000e+02,3.279999923706054688e+01,1.000000000000000000e+00,8.210000000000000000e+02,3.550000000000000000e+02,2.360000000000000000e+02,3.200000000000000000e+02
9.900000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,8.120000000000000000e+02,3.480000000000000000e+02,2.420000000000000000e+02,3.250000000000000000e+02
9.960000000000000000e+02,3.320000076293945312e+01,1.000000000000000000e+00,8.090000000000000000e+02,3.510000000000000000e+02,2.410000000000000000e+02,3.210000000000000000e+02
1.002000000000000000e+03,3.340000152587890625e+01,1.000000000000000000e+00,8.120000000000000000e+02,3.440000000000000000e+02,2.340000000000000000e+02,3.260000000000000000e+02
1.008000000000000000e+03,3.359999847412109375e+01,1.000000000000000000e+00,8.100000000000000000e+02,3.440000000000000000e+02,2.380000000000000000e+02,3.320000000000000000e+02
1.014000000000000000e+03,3.379999923706054688e+01,1.000000000000000000e+00,8.080000000000000000e+02,3.430000000000000000e+02,2.400000000000000000e+02,3.320000000000000000e+02
1.020000000000000000e+03,3.400000000000000000e+01,1.000000000000000000e+00,8.070000000000000000e+02,3.480000000000000000e+02,2.420000000000000000e+02,3.240000000000000000e+02
1.026000000000000000e+03,3.420000076293945312e+01,1.000000000000000000e+00,8.100000000000000000e+02,3.430000000000000000e+02,2.410000000000000000e+02,3.320000000000000000e+02
1.032000000000000000e+03,3.440000152587890625e+01,1.000000000000000000e+00,8.100000000000000000e+02,3.420000000000000000e+02,2.410000000000000000e+02,3.340000000000000000e+02
1.038000000000000000e+03,3.459999847412109375e+01,1.000000000000000000e+00,8.110000000000000000e+02,3.440000000000000000e+02,2.400000000000000000e+02,3.300000000000000000e+02
1.044000000000000000e+03,3.479999923706054688e+01,1.000000000000000000e+00,8.060000000000000000e+02,3.480000000000000000e+02,2.440000000000000000e+02,3.250000000000000000e+02
1.050000000000000000e+03,3.500000000000000000e+01,1.000000000000000000e+00,8.080000000000000000e+02,3.480000000000000000e+02,2.410000000000000000e+02,3.240000000000000000e+02
1.056000000000000000e+03,3.520000076293945312e+01,1.000000000000000000e+00,8.080000000000000000e+02,3.480000000000000000e+02,2.420000000000000000e+02,3.250000000000000000e+02
1.062000000000000000e+03,3.540000152587890625e+01,1.000000000000000000e+00,8.080000000000000000e+02,3.480000000000000000e+02,2.420000000000000000e+02,3.260000000000000000e+02
1.068000000000000000e+03,3.559999847412109375e+01,1.000000000000000000e+00,8.070000000000000000e+02,3.490000000000000000e+02,2.410000000000000000e+02,3.220000000000000000e+02
1.074000000000000000e+03,3.579999923706054688e+01,1.000000000000000000e+00,8.060000000000000000e+02,3.470000000000000000e+02,2.420000000000000000e+02,3.250000000000000000e+02
1.080000000000000000e+03,3.600000000000000000e+01,1.000000000000000000e+00,8.040000000000000000e+02,3.430000000000000000e+02,2.480000000000000000e+02,3.340000000000000000e+02
1.086000000000000000e+03,3.620000076293945312e+01,1.000000000000000000e+00,8.040000000000000000e+02,3.510000000000000000e+02,2.440000000000000000e+02,3.220000000000000000e+02
1.092000000000000000e+03,3.640000152587890625e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.490000000000000000e+02,2.430000000000000000e+02,3.250000000000000000e+02
1.098000000000000000e+03,3.659999847412109375e+01,1.000000000000000000e+00,8.070000000000000000e+02,3.440000000000000000e+02,2.380000000000000000e+02,3.310000000000000000e+02
1.104000000000000000e+03,3.679999923706054688e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.480000000000000000e+02,2.430000000000000000e+02,3.250000000000000000e+02
1.110000000000000000e+03,3.700000000000000000e+01,1.000000000000000000e+00,8.080000000000000000e+02,3.490000000000000000e+02,2.410000000000000000e+02,3.250000000000000000e+02
1.116000000000000000e+03,3.720000076293945312e+01,1.000000000000000000e+00,8.070000000000000000e+02,3.540000000000000000e+02,2.370000000000000000e+02,3.200000000000000000e+02
1.122000000000000000e+03,3.740000152587890625e+01,1.000000000000000000e+00,8.060000000000000000e+02,3.560000000000000000e+02,2.370000000000000000e+02,3.190000000000000000e+02
1.128000000000000000e+03,3.759999847412109375e+01,1.000000000000000000e+00,8.060000000000000000e+02,3.560000000000000000e+02,2.370000000000000000e+02,3.170000000000000000e+02
1.134000000000000000e+03,3.779999923706054688e+01,1.000000000000000000e+00,8.030000000000000000e+02,3.520000000000000000e+02,2.330000000000000000e+02,3.190000000000000000e+02
1.140000000000000000e+03,3.800000000000000000e+01,1.000000000000000000e+00,8.040000000000000000e+02,3.550000000000000000e+02,2.380000000000000000e+02,3.140000000000000000e+02
1.146000000000000000e+03,3.820000076293945312e+01,1.000000000000000000e+00,8.070000000000000000e+02,3.530000000000000000e+02,2.380000000000000000e+02,3.190000000000000000e+02
1.152000000000000000e+03,3.840000152587890625e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.490000000000000000e+02,2.420000000000000000e+02,3.270000000000000000e+02
1.158000000000000000e+03,3.859999847412109375e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.550000000000000000e+02,2.390000000000000000e+02,3.190000000000000000e+02
1.164000000000000000e+03,3.879999923706054688e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.530000000000000000e+02,2.380000000000000000e+02,3.200000000000000000e+02
1.170000000000000000e+03,3.900000000000000000e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.500000000000000000e+02,2.410000000000000000e+02,3.250000000000000000e+02
1.176000000000000000e+03,3.920000076293945312e+01,1.000000000000000000e+00,8.030000000000000000e+02,3.500000000000000000e+02,2.410000000000000000e+02,3.210000000000000000e+02
1.182000000000000000e+03,3.940000152587890625e+01,1.000000000000000000e+00,8.050000000000000000e+02,3.490000000000000000e+02,2.390000000000000000e+02,3.250000000000000000e+02
1.188000000000000000e+03,3.959999847412109375e+01,1.000000000000000000e+00,7.970000000000000000e+02,3.440000000000000000e+02,2.460000000000000000e+02,3.280000000000000000e+02
1.194000000000000000e+03,3.979999923706054688e+01,1.000000000000000000e+00,7.860000000000000000e+02,3.390000000000000000e+02,2.400000000000000000e+02,3.230000000000000000e+02
1.200000000000000000e+03,4.000000000000000000e+01,1.000000000000000000e+00,7.820000000000000000e+02,3.420000000000000000e+02,2.360000000000000000e+02,3.200000000000000000e+02
1.206000000000000000e+03,4.020000076293945312e+01,1.000000000000000000e+00,7.520000000000000000e+02,3.460000000000000000e+02,2.410000000000000000e+02,3.200000000000000000e+02
1.212000000000000000e+03,4.040000152587890625e+01,1.000000000000000000e+00,7.330000000000000000e+02,3.500000000000000000e+02,2.440000000000000000e+02,3.220000000000000000e+02
1.218000000000000000e+03,4.059999847412109375e+01,1.000000000000000000e+00,7.180000000000000000e+02,3.420000000000000000e+02,2.500000000000000000e+02,3.290000000000000000e+02
1.224000000000000000e+03,4.079999923706054688e+01,1.000000000000000000e+00,7.150000000000000000e+02,3.410000000000000000e+02,2.390000000000000000e+02,3.160000000000000000e+02
1.230000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+00,7.150000000000000000e+02,3.420000000000000000e+02,2.380000000000000000e+02,3.130000000000000000e+02
1.236000000000000000e+03,4.120000076293945312e+01,1.000000000000000000e+00,7.170000000000000000e+02,3.400000000000000000e+02,2.400000000000000000e+02,3.170000000000000000e+02
1.242000000000000000e+03,4.140000152587890625e+01,1.000000000000000000e+00,7.220000000000000000e+02,3.400000000000000000e+02,2.400000000000000000e+02,3.180000000000000000e+02
1.248000000000000000e+03,4.159999847412109375e+01,1.000000000000000000e+00,7.210000000000000000e+02,3.430000000000000000e+02,2.400000000000000000e+02,3.150000000000000000e+02
1.254000000000000000e+03,4.179999923706054688e+01,1.000000000000000000e+00,7.130000000000000000e+02,3.410000000000000000e+02,2.490000000000000000e+02,3.280000000000000000e+02
1.260000000000000000e+03,4.200000000000000000e+01,1.000000000000000000e+00,7.140000000000000000e+02,3.420000000000000000e+02,2.480000000000000000e+02,3.270000000000000000e+02
1.266000000000000000e+03,4.220000076293945312e+01,1.000000000000000000e+00,7.140000000000000000e+02,3.360000000000000000e+02,2.410000000000000000e+02,3.190000000000000000e+02
1.272000000000000000e+03,4.240000152587890625e+01,1.000000000000000000e+00,7.090000000000000000e+02,3.330000000000000000e+02,2.410000000000000000e+02,3.210000000000000000e+02
1.278000000000000000e+03,4.259999847412109375e+01,1.000000000000000000e+00,6.770000000000000000e+02,3.320000000000000000e+02,2.490000000000000000e+02,3.250000000000000000e+02
1.284000000000000000e+03,4.279999923706054688e+01,1.000000000000000000e+00,6.630000000000000000e+02,3.380000000000000000e+02,2.450000000000000000e+02,3.180000000000000000e+02
1.290000000000000000e+03,4.300000000000000000e+01,1.000000000000000000e+00,6.610000000000000000e+02,3.360000000000000000e+02,2.460000000000000000e+02,3.190000000000000000e+02
1.296000000000000000e+03,4.320000076293945312e+01,1.000000000000000000e+00,6.660000000000000000e+02,3.370000000000000000e+02,2.440000000000000000e+02,3.130000000000000000e+02
1.302000000000000000e+03,4.340000152587890625e+01,1.000000000000000000e+00,6.680000000000000000e+02,3.380000000000000000e+02,2.430000000000000000e+02,3.170000000000000000e+02
1.308000000000000000e+03,4.359999847412109375e+01,1.000000000000000000e+00,6.670000000000000000e+02,3.350000000000000000e+02,2.480000000000000000e+02,3.200000000000000000e+02
1.314000000000000000e+03,4.379999923706054688e+01,1.000000000000000000e+00,6.640000000000000000e+02,3.390000000000000000e+02,2.480000000000000000e+02,3.190000000000000000e+02
1.320000000000000000e+03,4.400000000000000000e+01,1.000000000000000000e+00,6.760000000000000000e+02,3.380000000000000000e+02,2.460000000000000000e+02,3.080000000000000000e+02
1.326000000000000000e+03,4.420000076293945312e+01,1.000000000000000000e+00,6.890000000000000000e+02,3.390000000000000000e+02,2.400000000000000000e+02,3.060000000000000000e+02
1.332000000000000000e+03,4.440000152587890625e+01,1.000000000000000000e+00,7.020000000000000000e+02,3.400000000000000000e+02,2.370000000000000000e+02,3.100000000000000000e+02
1.338000000000000000e+03,4.459999847412109375e+01,1.000000000000000000e+00,7.060000000000000000e+02,3.390000000000000000e+02,2.390000000000000000e+02,3.140000000000000000e+02
1.344000000000000000e+03,4.479999923706054688e+01,1.000000000000000000e+00,7.250000000000000000e+02,3.380000000000000000e+02,2.320000000000000000e+02,3.100000000000000000e+02
1.350000000000000000e+03,4.500000000000000000e+01,1.000000000000000000e+00,7.260000000000000000e+02,3.390000000000000000e+02,2.410000000000000000e+02,3.140000000000000000e+02
1.356000000000000000e+03,4.520000076293945312e+01,1.000000000000000000e+00,7.370000000000000000e+02,3.450000000000000000e+02,2.240000000000000000e+02,2.950000000000000000e+02
1.362000000000000000e+03,4.540000152587890625e+01,1.000000000000000000e+00,7.490000000000000000e+02,3.420000000000000000e+02,2.260000000000000000e+02,2.970000000000000000e+02
1.368000000000000000e+03,4.559999847412109375e+01,1.000000000000000000e+00,7.740000000000000000e+02,3.460000000000000000e+02,2.260000000000000000e+02,3.020000000000000000e+02
1.374000000000000000e+03,4.579999923706054688e+01,1.000000000000000000e+00,7.910000000000000000e+02,3.470000000000000000e+02,2.150000000000000000e+02,2.960000000000000000e+02
1.380000000000000000e+03,4.600000000000000000e+01,1.000000000000000000e+00,8.120000000000000000e+02,3.410000000000000000e+02,2.200000000000000000e+02,3.040000000000000000e+02
1.386000000000000000e+03,4.620000076293945312e+01,1.000000000000000000e+00,8.020000000000000000e+02,3.440000000000000000e+02,2.250000000000000000e+02,3.040000000000000000e+02
1.392000000000000000e+03,4.640000152587890625e+01,1.000000000000000000e+00,8.170000000000000000e+02,3.540000000000000000e+02,2.160000000000000000e+02,2.980000000000000000e+02
1.398000000000000000e+03,4.659999847412109375e+01,1.000000000000000000e+00,8.080000000000000000e+02,3.440000000000000000e+02,2.220000000000000000e+02,3.090000000000000000e+02
1.404000000000000000e+03,4.679999923706054688e+01,1.000000000000000000e+00,7.960000000000000000e+02,3.480000000000000000e+02,2.380000000000000000e+02,3.060000000000000000e+02
1.410000000000000000e+03,4.700000000000000000e+01,1.000000000000000000e+00,7.910000000000000000e+02,3.490000000000000000e+02,2.200000000000000000e+02,3.060000000000000000e+02
1.416000000000000000e+03,4.720000076293945312e+01,1.000000000000000000e+00,7.700000000000000000e+02,3.400000000000000000e+02,2.320000000000000000e+02,3.090000000000000000e+02
1.422000000000000000e+03,4.740000152587890625e+01,1.000000000000000000e+00,7.630000000000000000e+02,3.430000000000000000e+02,2.290000000000000000e+02,3.070000000000000000e+02
1.428000000000000000e+03,4.759999847412109375e+01,1.000000000000000000e+00,7.620000000000000000e+02,3.440000000000000000e+02,2.290000000000000000e+02,3.060000000000000000e+02
1.434000000000000000e+03,4.779999923706054688e+01,1.000000000000000000e+00,7.740000000000000000e+02,3.340000000000000000e+02,2.270000000000000000e+02,3.050000000000000000e+02
1.440000000000000000e+03,4.800000000000000000e+01,1.000000000000000000e+00,7.920000000000000000e+02,3.320000000000000000e+02,2.300000000000000000e+02,3.090000000000000000e+02
1.446000000000000000e+03,4.820000076293945312e+01,1.000000000000000000e+00,7.940000000000000000e+02,3.350000000000000000e+02,2.340000000000000000e+02,3.120000000000000000e+02
1.452000000000000000e+03,4.840000152587890625e+01,1.000000000000000000e+00,8.180000000000000000e+02,3.400000000000000000e+02,2.380000000000000000e+02,3.150000000000000000e+02
1.458000000000000000e+03,4.859999847412109375e+01,1.000000000000000000e+00,8.240000000000000000e+02,3.340000000000000000e+02,2.420000000000000000e+02,3.270000000000000000e+02
1.464000000000000000e+03,4.879999923706054688e+01,1.000000000000000000e+00,8.280000000000000000e+02,3.460000000000000000e+02,2.480000000000000000e+02,3.300000000000000000e+02
1.470000000000000000e+03,4.900000000000000000e+01,1.000000000000000000e+00,8.300000000000000000e+02,3.450000000000000000e+02,2.460000000000000000e+02,3.330000000000000000e+02
1.476000000000000000e+03,4.920000076293945312e+01,1.000000000000000000e+00,8.300000000000000000e+02,3.450000000000000000e+02,2.460000000000000000e+02,3.320000000000000000e+02
1.482000000000000000e+03,4.940000152587890625e+01,1.000000000000000000e+00,8.290000000000000000e+02,3.450000000000000000e+02,2.470000000000000000e+02,3.320000000000000000e+02
1.488000000000000000e+03,4.959999847412109375e+01,1.000000000000000000e+00,8.270000000000000000e+02,3.460000000000000000e+02,2.460000000000000000e+02,3.300000000000000000e+02
1.494000000000000000e+03,4.979999923706054688e+01,1.000000000000000000e+00,8.250000000000000000e+02,3.460000000000000000e+02,2.440000000000000000e+02,3.280000000000000000e+02
1.500000000000000000e+03,5.000000000000000000e+01,1.000000000000000000e+00,8.220000000000000000e+02,3.510000000000000000e+02,2.360000000000000000e+02,3.180000000000000000e+02
1.506000000000000000e+03,5.020000076293945312e+01,1.000000000000000000e+00,8.070000000000000000e+02,3.520000000000000000e+02,2.430000000000000000e+02,3.130000000000000000e+02
1.512000000000000000e+03,5.040000152587890625e+01,1.000000000000000000e+00,7.950000000000000000e+02,3.510000000000000000e+02,2.440000000000000000e+02,3.140000000000000000e+02
1.518000000000000000e+03,5.059999847412109375e+01,1.000000000000000000e+00,7.890000000000000000e+02,3.510000000000000000e+02,2.460000000000000000e+02,3.160000000000000000e+02
1.524000000000000000e+03,5.079999923706054688e+01,1.000000000000000000e+00,7.870000000000000000e+02,3.540000000000000000e+02,2.400000000000000000e+02,3.110000000000000000e+02
1.530000000000000000e+03,5.100000000000000000e+01,1.000000000000000000e+00,7.860000000000000000e+02,3.510000000000000000e+02,2.460000000000000000e+02,3.180000000000000000e+02
1.536000000000000000e+03,5.120000076293945312e+01,1.000000000000000000e+00,7.870000000000000000e+02,3.510000000000000000e+02,2.470000000000000000e+02,3.170000000000000000e+02
1.542000000000000000e+03,5.140000152587890625e+01,1.000000000000000000e+00,7.890000000000000000e+02,3.510000000000000000e+02,2.480000000000000000e+02,3.190000000000000000e+02
1.548000000000000000e+03,5.159999847412109375e+01,1.000000000000000000e+00,7.950000000000000000e+02,3.500000000000000000e+02,2.390000000000000000e+02,3.120000000000000000e+02
1.554000000000000000e+03,5.179999923706054688e+01,1.000000000000000000e+00,7.920000000000000000e+02,3.520000000000000000e+02,2.470000000000000000e+02,3.180000000000000000e+02
1.560000000000000000e+03,5.200000000000000000e+01,1.000000000000000000e+00,7.960000000000000000e+02,3.480000000000000000e+02,2.410000000000000000e+02,3.170000000000000000e+02
1.566000000000000000e+03,5.220000076293945312e+01,1.000000000000000000e+00,7.990000000000000000e+02,3.460000000000000000e+02,2.420000000000000000e+02,3.220000000000000000e+02
1.572000000000000000e+03,5.240000152587890625e+01,1.000000000000000000e+00,7.970000000000000000e+02,3.470000000000000000e+02,2.420000000000000000e+02,3.200000000000000000e+02
1.578000000000000000e+03,5.259999847412109375e+01,1.000000000000000000e+00,7.890000000000000000e+02,3.490000000000000000e+02,2.440000000000000000e+02,3.190000000000000000e+02
1.584000000000000000e+03,5.279999923706054688e+01,1.000000000000000000e+00,7.810000000000000000e+02,3.460000000000000000e+02,2.430000000000000000e+02,3.200000000000000000e+02
1.590000000000000000e+03,5.300000000000000000e+01,1.000000000000000000e+00,7.790000000000000000e+02,3.410000000000000000e+02,2.450000000000000000e+02,3.270000000000000000e+02
1.596000000000000000e+03,5.320000076293945312e+01,1.000000000000000000e+00,7.870000000000000000e+02,3.530000000000000000e+02,2.280000000000000000e+02,3.220000000000000000e+02
1.602000000000000000e+03,5.340000152587890625e+01,1.000000000000000000e+00,7.750000000000000000e+02,3.540000000000000000e+02,2.400000000000000000e+02,3.200000000000000000e+02
1.608000000000000000e+03,5.359999847412109375e+01,1.000000000000000000e+00,7.690000000000000000e+02,3.470000000000000000e+02,2.450000000000000000e+02,3.290000000000000000e+02
1.614000000000000000e+03,5.379999923706054688e+01,1.000000000000000000e+00,7.400000000000000000e+02,3.540000000000000000e+02,2.410000000000000000e+02,3.260000000000000000e+02
1.620000000000000000e+03,5.400000000000000000e+01,1.000000000000000000e+00,7.230000000000000000e+02,3.530000000000000000e+02,2.480000000000000000e+02,3.320000000000000000e+02
1.626000000000000000e+03,5.420000076293945312e+01,1.000000000000000000e+00,7.160000000000000000e+02,3.580000000000000000e+02,2.440000000000000000e+02,3.200000000000000000e+02
1.632000000000000000e+03,5.440000152587890625e+01,1.000000000000000000e+00,7.290000000000000000e+02,3.610000000000000000e+02,2.430000000000000000e+02,3.190000000000000000e+02
1.638000000000000000e+03,5.459999847412109375e+01,1.000000000000000000e+00,7.430000000000000000e+02,3.580000000000000000e+02,2.380000000000000000e+02,3.240000000000000000e+02
1.644000000000000000e+03,5.479999923706054688e+01,1.000000000000000000e+00,7.480000000000000000e+02,3.590000000000000000e+02,2.380000000000000000e+02,3.220000000000000000e+02
1.650000000000000000e+03,5.500000000000000000e+01,1.000000000000000000e+00,7.790000000000000000e+02,3.550000000000000000e+02,2.350000000000000000e+02,3.180000000000000000e+02
1.656000000000000000e+03,5.520000076293945312e+01,1.000000000000000000e+00,7.980000000000000000e+02,3.560000000000000000e+02,2.370000000000000000e+02,3.300000000000000000e+02
1.662000000000000000e+03,5.540000152587890625e+01,1.000000000000000000e+00,8.010000000000000000e+02,3.560000000000000000e+02,2.360000000000000000e+02,3.280000000000000000e+02
1.668000000000000000e+03,5.559999847412109375e+01,1.000000000000000000e+00,8.240000000000000000e+02,3.680000000000000000e+02,2.380000000000000000e+02,3.260000000000000000e+02
1.674000000000000000e+03,5.579999923706054688e+01,1.000000000000000000e+00,8.210000000000000000e+02,3.680000000000000000e+02,2.410000000000000000e+02,3.250000000000000000e+02
1.680000000000000000e+03,5.600000000000000000e+01,1.000000000000000000e+00,8.200000000000000000e+02,3.700000000000000000e+02,2.390000000000000000e+02,3.190000000000000000e+02
1.686000000000000000e+03,5.620000076293945312e+01,1.000000000000000000e+00,8.390000000000000000e+02,3.590000000000000000e+02,2.250000000000000000e+02,3.180000000000000000e+02
1.692000000000000000e+03,5.640000152587890625e+01,1.000000000000000000e+00,8.410000000000000000e+02,3.600000000000000000e+02,2.300000000000000000e+02,3.230000000000000000e+02
1.698000000000000000e+03,5.659999847412109375e+01,1.000000000000000000e+00,8.400000000000000000e+02,3.640000000000000000e+02,2.300000000000000000e+02,3.170000000000000000e+02
1.704000000000000000e+03,5.679999923706054688e+01,1.000000000000000000e+00,8.480000000000000000e+02,3.680000000000000000e+02,2.240000000000000000e+02,3.030000000000000000e+02
1.710000000000000000e+03,5.700000000000000000e+01,1.000000000000000000e+00,8.380000000000000000e+02,3.630000000000000000e+02,2.300000000000000000e+02,3.180000000000000000e+02
1.716000000000000000e+03,5.720000076293945312e+01,1.000000000000000000e+00,8.340000000000000000e+02,3.680000000000000000e+02,2.280000000000000000e+02,3.080000000000000000e+02
1.722000000000000000e+03,5.740000152587890625e+01,1.000000000000000000e+00,8.370000000000000000e+02,3.640000000000000000e+02,2.260000000000000000e+02,3.110000000000000000e+02
1.728000000000000000e+03,5.759999847412109375e+01,1.000000000000000000e+00,8.330000000000000000e+02,3.680000000000000000e+02,2.340000000000000000e+02,3.190000000000000000e+02
1.734000000000000000e+03,5.779999923706054688e+01,1.000000000000000000e+00,8.290000000000000000e+02,3.650000000000000000e+02,2.390000000000000000e+02,3.250000000000000000e+02
1.740000000000000000e+03,5.800000000000000000e+01,1.000000000000000000e+00,8.220000000000000000e+02,3.730000000000000000e+02,2.390000000000000000e+02,3.190000000000000000e+02
1.746000000000000000e+03,5.820000076293945312e+01,1.000000000000000000e+00,8.220000000000000000e+02,3.730000000000000000e+02,2.350000000000000000e+02,3.220000000000000000e+02
1.752000000000000000e+03,5.840000152587890625e+01,1.000000000000000000e+00,8.220000000000000000e+02,3.780000000000000000e+02,2.400000000000000000e+02,3.150000000000000000e+02
1.758000000000000000e+03,5.859999847412109375e+01,1.000000000000000000e+00,8.230000000000000000e+02,3.710000000000000000e+02,2.380000000000000000e+02,3.210000000000000000e+02
1.764000000000000000e+03,5.879999923706054688e+01,1.000000000000000000e+00,8.250000000000000000e+02,3.750000000000000000e+02,2.390000000000000000e+02,3.170000000000000000e+02
1.770000000000000000e+03,5.900000000000000000e+01,1.000000000000000000e+00,8.270000000000000000e+02,3.750000000000000000e+02,2.390000000000000000e+02,3.160000000000000000e+02
