frame,timestamp,success,Anger,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.222278527915477753e-02,3.607367873191833496e-01,1.503579616546630859e-01,2.268865471705794334e-03,9.391091018915176392e-02,3.395232260227203369e-01,3.097940050065517426e-02
6.000000000000000000e+00,2.000000029802322388e-01,1.000000000000000000e+00,4.915877431631088257e-02,5.548067688941955566e-01,2.191066928207874298e-02,4.813220817595720291e-03,1.427294164896011353e-01,2.134755998849868774e-01,1.310559455305337906e-02
1.200000000000000000e+01,4.000000059604644775e-01,1.000000000000000000e+00,1.612517051398754120e-02,9.114072918891906738e-01,5.752796307206153870e-03,3.964201023336499929e-04,1.944305188953876495e-02,4.521530121564865112e-02,1.660091802477836609e-03
1.800000000000000000e+01,6.000000238418579102e-01,1.000000000000000000e+00,6.674952805042266846e-02,5.211744308471679688e-01,4.045921191573143005e-02,4.635345656424760818e-03,1.589033007621765137e-01,1.896353065967559814e-01,1.844292879104614258e-02
2.400000000000000000e+01,8.000000119209289551e-01,1.000000000000000000e+00,2.880690433084964752e-02,8.914067149162292480e-01,9.771205484867095947e-03,2.679220866411924362e-03,3.973173722624778748e-02,2.276105992496013641e-02,4.843137226998806000e-03
3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.572740942239761353e-02,7.024222016334533691e-01,1.925994828343391418e-02,4.301853943616151810e-03,1.055455505847930908e-01,1.128096953034400940e-01,9.933363646268844604e-03
3.600000000000000000e+01,1.200000047683715820e+00,1.000000000000000000e+00,5.268746986985206604e-02,7.844921946525573730e-01,1.318284124135971069e-02,3.858607728034257889e-03,6.373729556798934937e-02,7.662247866392135620e-02,5.419160239398479462e-03
4.200000000000000000e+01,1.399999976158142090e+00,1.000000000000000000e+00,2.102895081043243408e-02,8.908028006553649902e-01,4.358962178230285645e-03,3.107112832367420197e-03,3.543007001280784607e-02,4.198262467980384827e-02,3.289517248049378395e-03
4.800000000000000000e+01,1.600000023841857910e+00,1.000000000000000000e+00,3.435369580984115601e-02,7.676787376403808594e-01,2.243613125756382942e-03,5.081692710518836975e-03,4.732917621731758118e-02,1.420315653085708618e-01,1.281596021726727486e-03
5.400000000000000000e+01,1.799999952316284180e+00,1.000000000000000000e+00,4.556754976511001587e-02,8.566734194755554199e-01,2.484809607267379761e-03,1.963685499504208565e-03,1.723929122090339661e-02,7.549498230218887329e-02,5.761775537393987179e-04
6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.176502674818038940e-02,7.907137870788574219e-01,5.242087412625551224e-03,2.464831247925758362e-02,5.205221101641654968e-02,8.260468393564224243e-02,2.974035218358039856e-03
6.600000000000000000e+01,2.200000047683715820e+00,1.000000000000000000e+00,2.168518491089344025e-02,7.238932847976684570e-01,1.083270739763975143e-02,6.329232454299926758e-02,8.663659542798995972e-02,8.034681528806686401e-02,1.331308297812938690e-02
7.200000000000000000e+01,2.400000095367431641e+00,1.000000000000000000e+00,1.752638630568981171e-02,7.965283393859863281e-01,1.598388515412807465e-02,2.017721906304359436e-02,5.257351323962211609e-02,8.746726065874099731e-02,9.743458591401576996e-03
7.800000000000000000e+01,2.599999904632568359e+00,1.000000000000000000e+00,1.591066829860210419e-02,7.007359862327575684e-01,2.563584037125110626e-02,9.092673659324645996e-03,5.137747898697853088e-02,1.845419704914093018e-01,1.270534563809633255e-02
8.400000000000000000e+01,2.799999952316284180e+00,1.000000000000000000e+00,1.419269200414419174e-02,5.898383855819702148e-01,4.255455359816551208e-02,1.215742528438568115e-02,7.080177962779998779e-02,2.517173886299133301e-01,1.873783580958843231e-02
9.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.077509205788373947e-02,6.240428686141967773e-01,3.569530695676803589e-02,7.742197718471288681e-03,4.979909211397171021e-02,2.615869343280792236e-01,1.035847142338752747e-02
9.600000000000000000e+01,3.200000047683715820e+00,1.000000000000000000e+00,1.010196004062891006e-02,3.702943921089172363e-01,2.230219542980194092e-01,1.421620231121778488e-02,8.367398381233215332e-02,2.372742593288421631e-01,6.141718477010726929e-02
1.020000000000000000e+02,3.400000095367431641e+00,1.000000000000000000e+00,1.127110049128532410e-02,4.192447066307067871e-01,2.122391462326049805e-01,1.134409569203853607e-02,6.378311663866043091e-02,2.306677848100662231e-01,5.145002156496047974e-02
1.080000000000000000e+02,3.599999904632568359e+00,1.000000000000000000e+00,8.824894204735755920e-03,4.028349220752716064e-01,2.501500248908996582e-01,1.114931888878345490e-02,6.592173129320144653e-02,1.946933269500732422e-01,6.642574816942214966e-02
1.140000000000000000e+02,3.799999952316284180e+00,1.000000000000000000e+00,7.980681955814361572e-03,4.747196137905120850e-01,1.509530991315841675e-01,9.942562319338321686e-03,6.331271678209304810e-02,2.598914206027984619e-01,3.319992497563362122e-02
1.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.016924157738685608e-02,6.801165938377380371e-01,8.053423464298248291e-02,7.856416516005992889e-03,5.523085966706275940e-02,1.390452831983566284e-01,2.704731374979019165e-02
1.260000000000000000e+02,4.199999809265136719e+00,1.000000000000000000e+00,6.939103361219167709e-03,6.477533578872680664e-01,4.842681437730789185e-02,9.527125395834445953e-03,5.154976248741149902e-02,2.205220609903335571e-01,1.528176106512546539e-02
1.320000000000000000e+02,4.400000095367431641e+00,1.000000000000000000e+00,1.496533956378698349e-02,4.665548205375671387e-01,1.303861737251281738e-01,9.957144036889076233e-03,7.266188412904739380e-02,2.643808126449584961e-01,4.109385982155799866e-02
1.380000000000000000e+02,4.599999904632568359e+00,1.000000000000000000e+00,6.736940238624811172e-03,5.750385522842407227e-01,1.018816083669662476e-01,5.070178769528865814e-03,3.139594197273254395e-02,2.649614214897155762e-01,1.491534989327192307e-02
1.440000000000000000e+02,4.800000190734863281e+00,1.000000000000000000e+00,1.040395814925432205e-02,5.745812058448791504e-01,7.066734880208969116e-02,7.225695066154003143e-03,4.536688327789306641e-02,2.743199169635772705e-01,1.743496209383010864e-02
1.500000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.855456829071044922e-02,4.800688028335571289e-01,1.835589483380317688e-02,1.326429471373558044e-02,6.989976018667221069e-02,3.932528793811798096e-01,6.603791844099760056e-03
1.560000000000000000e+02,5.199999809265136719e+00,1.000000000000000000e+00,1.488908287137746811e-02,5.155463814735412598e-01,1.745118200778961182e-02,1.064895465970039368e-02,4.556213319301605225e-02,3.859796524047851562e-01,9.922539815306663513e-03
1.620000000000000000e+02,5.400000095367431641e+00,1.000000000000000000e+00,1.334872003644704819e-02,4.903489351272583008e-01,2.002492919564247131e-02,7.403906434774398804e-03,3.649376705288887024e-02,4.242178797721862793e-01,8.161823265254497528e-03
1.680000000000000000e+02,5.599999904632568359e+00,1.000000000000000000e+00,1.064556743949651718e-02,5.347315073013305664e-01,3.512075915932655334e-02,1.398745644837617874e-02,6.284514069557189941e-02,3.245771825313568115e-01,1.809242367744445801e-02
1.740000000000000000e+02,5.800000190734863281e+00,1.000000000000000000e+00,1.067902054637670517e-02,4.936766028404235840e-01,5.063274130225181580e-02,8.403057232499122620e-03,4.660946875810623169e-02,3.752825856208801270e-01,1.471658144146203995e-02
1.800000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,1.000125147402286530e-02,5.653564333915710449e-01,5.558462068438529968e-02,9.945187717676162720e-03,5.057204887270927429e-02,2.910233438014984131e-01,1.751717180013656616e-02
1.860000000000000000e+02,6.199999809265136719e+00,1.000000000000000000e+00,9.281399659812450409e-03,5.718792080879211426e-01,1.012568473815917969e-01,1.290894672274589539e-02,4.906925186514854431e-02,2.275261431932449341e-01,2.807825431227684021e-02
1.920000000000000000e+02,6.400000095367431641e+00,1.000000000000000000e+00,7.810266688466072083e-03,4.331731796264648438e-01,1.586230099201202393e-01,1.657926104962825775e-02,6.820099055767059326e-02,2.726567089557647705e-01,4.295663535594940186e-02
1.980000000000000000e+02,6.599999904632568359e+00,1.000000000000000000e+00,7.517817895859479904e-03,4.098892509937286377e-01,2.166291177272796631e-01,1.132181659340858459e-02,5.718184262514114380e-02,2.564136683940887451e-01,4.104653373360633850e-02
2.040000000000000000e+02,6.800000190734863281e+00,1.000000000000000000e+00,6.482955534011125565e-03,3.000794053077697754e-01,3.705891668796539307e-01,1.278275251388549805e-02,5.750526860356330872e-02,1.774021536111831665e-01,7.515826076269149780e-02
2.100000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,1.587461307644844055e-02,4.866940379142761230e-01,1.988811977207660675e-02,1.400461420416831970e-02,5.148939788341522217e-02,4.070374369621276855e-01,5.011767148971557617e-03
2.160000000000000000e+02,7.199999809265136719e+00,1.000000000000000000e+00,1.771944947540760040e-02,4.882950484752655029e-01,2.868865057826042175e-02,2.916472777724266052e-02,8.380877226591110229e-02,3.383515477180480957e-01,1.397187262773513794e-02
2.220000000000000000e+02,7.400000095367431641e+00,1.000000000000000000e+00,1.021895278245210648e-02,4.288205504417419434e-01,1.265527158975601196e-01,1.265354268252849579e-02,6.426747143268585205e-02,3.213089108467102051e-01,3.617776557803153992e-02
2.280000000000000000e+02,7.599999904632568359e+00,1.000000000000000000e+00,1.031787786632776260e-02,4.807534813880920410e-01,9.406021237373352051e-02,1.713365316390991211e-02,9.525687992572784424e-02,2.564264237880706787e-01,4.605142027139663696e-02
2.340000000000000000e+02,7.800000190734863281e+00,1.000000000000000000e+00,9.897453710436820984e-03,5.026070475578308105e-01,1.430288106203079224e-01,1.459954027086496353e-02,6.694366037845611572e-02,2.212002575397491455e-01,4.172327369451522827e-02
2.400000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,1.198469474911689758e-02,5.218286514282226562e-01,1.257058382034301758e-01,1.959947310388088226e-02,8.209601044654846191e-02,1.857628524303436279e-01,5.302251875400543213e-02
2.460000000000000000e+02,8.199999809265136719e+00,1.000000000000000000e+00,1.192858349531888962e-02,4.888479411602020264e-01,1.429607272148132324e-01,1.477352622896432877e-02,7.092081755399703979e-02,2.270748615264892578e-01,4.349358379840850830e-02
2.520000000000000000e+02,8.399999618530273438e+00,1.000000000000000000e+00,1.144755259156227112e-02,3.615784347057342529e-01,1.499648094177246094e-01,2.283658832311630249e-02,1.204944550991058350e-01,2.730657756328582764e-01,6.061240658164024353e-02
2.580000000000000000e+02,8.600000381469726562e+00,1.000000000000000000e+00,1.099717803299427032e-02,5.269361138343811035e-01,6.222531944513320923e-02,1.306098606437444687e-02,6.550132483243942261e-02,3.039782047271728516e-01,1.730086654424667358e-02
2.640000000000000000e+02,8.800000190734863281e+00,1.000000000000000000e+00,1.122579164803028107e-02,5.405689477920532227e-01,3.188070282340049744e-02,2.614404447376728058e-02,1.078627854585647583e-01,2.631165385246276855e-01,1.920120231807231903e-02
2.700000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,1.542084477841854095e-02,4.777111709117889404e-01,1.030894368886947632e-01,2.717158757150173187e-02,1.080747768282890320e-01,2.267313599586486816e-01,4.180083796381950378e-02
2.760000000000000000e+02,9.199999809265136719e+00,1.000000000000000000e+00,1.834209263324737549e-02,4.700643122196197510e-01,1.469670981168746948e-01,2.711680158972740173e-02,1.040951833128929138e-01,1.671779304742813110e-01,6.623655557632446289e-02
2.820000000000000000e+02,9.399999618530273438e+00,1.000000000000000000e+00,1.949218474328517914e-02,4.618779122829437256e-01,1.294352263212203979e-01,4.340688511729240417e-02,1.358316987752914429e-01,1.324314922094345093e-01,7.752456516027450562e-02
2.880000000000000000e+02,9.600000381469726562e+00,1.000000000000000000e+00,1.434618048369884491e-02,5.093517899513244629e-01,8.080694824457168579e-02,7.376737892627716064e-02,1.447221785783767700e-01,1.023259386420249939e-01,7.467956840991973877e-02
2.940000000000000000e+02,9.800000190734863281e+00,1.000000000000000000e+00,1.604797691106796265e-02,3.935930728912353516e-01,1.425419896841049194e-01,5.979145690798759460e-02,1.730742901563644409e-01,8.371908962726593018e-02,1.312321424484252930e-01
3.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.265996135771274567e-02,4.482510089874267578e-01,9.807253628969192505e-02,6.617791950702667236e-02,1.882823258638381958e-01,8.243310451507568359e-02,1.041231304407119751e-01
3.060000000000000000e+02,1.019999980926513672e+01,1.000000000000000000e+00,2.420217357575893402e-02,3.470643460750579834e-01,1.106544062495231628e-01,7.653274387121200562e-02,2.233764529228210449e-01,1.034392789006233215e-01,1.147305890917778015e-01
3.120000000000000000e+02,1.039999961853027344e+01,1.000000000000000000e+00,2.284622006118297577e-02,2.046219557523727417e-01,1.192363947629928589e-01,5.182142928242683411e-02,2.975597083568572998e-01,1.909279972314834595e-01,1.129862442612648010e-01
3.180000000000000000e+02,1.060000038146972656e+01,1.000000000000000000e+00,2.004409581422805786e-02,2.168085724115371704e-01,2.445137351751327515e-01,5.079279467463493347e-02,2.077410221099853516e-01,9.449329972267150879e-02,1.656064838171005249e-01
3.240000000000000000e+02,1.080000019073486328e+01,1.000000000000000000e+00,2.223140746355056763e-02,2.874899506568908691e-01,1.514058411121368408e-01,6.887440383434295654e-02,2.359048128128051758e-01,6.566825509071350098e-02,1.684252917766571045e-01
3.300000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,2.141966670751571655e-02,2.210513204336166382e-01,1.170169413089752197e-01,8.326904475688934326e-02,3.036670386791229248e-01,6.926776468753814697e-02,1.843082755804061890e-01
3.360000000000000000e+02,1.119999980926513672e+01,1.000000000000000000e+00,1.956446655094623566e-02,2.913118898868560791e-01,2.247351109981536865e-01,4.022597521543502808e-02,1.839833557605743408e-01,8.228726685047149658e-02,1.578918993473052979e-01
3.420000000000000000e+02,1.139999961853027344e+01,1.000000000000000000e+00,2.247987873852252960e-02,2.564399242401123047e-01,1.350841522216796875e-01,6.249101459980010986e-02,2.823213636875152588e-01,1.063522696495056152e-01,1.348313540220260620e-01
3.480000000000000000e+02,1.160000038146972656e+01,1.000000000000000000e+00,2.236192300915718079e-02,3.515582680702209473e-01,1.795839071273803711e-01,3.841435909271240234e-02,1.826096326112747192e-01,1.110394895076751709e-01,1.144324019551277161e-01
3.540000000000000000e+02,1.180000019073486328e+01,1.000000000000000000e+00,1.503937412053346634e-02,3.580405414104461670e-01,1.149446442723274231e-01,2.940794639289379120e-02,2.676761746406555176e-01,1.479538381099700928e-01,6.693750619888305664e-02
3.600000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,1.814300380647182465e-02,3.781314194202423096e-01,1.661722511053085327e-01,2.541513741016387939e-02,1.892113089561462402e-01,1.371843367815017700e-01,8.574256300926208496e-02
3.660000000000000000e+02,1.219999980926513672e+01,1.000000000000000000e+00,1.951694115996360779e-02,1.382768601179122925e-01,3.737868368625640869e-01,1.539932843297719955e-02,9.657993167638778687e-02,6.702111661434173584e-02,2.894190251827239990e-01
3.720000000000000000e+02,1.239999961853027344e+01,1.000000000000000000e+00,1.908258162438869476e-02,2.520634829998016357e-01,3.355129659175872803e-01,1.255430094897747040e-02,8.972280472517013550e-02,7.822264730930328369e-02,2.128412127494812012e-01
3.780000000000000000e+02,1.260000038146972656e+01,1.000000000000000000e+00,4.469004273414611816e-02,2.148734033107757568e-01,1.005296315997838974e-02,3.770540654659271240e-02,3.506009876728057861e-01,3.242929279804229736e-01,1.778427138924598694e-02
3.840000000000000000e+02,1.280000019073486328e+01,1.000000000000000000e+00,3.498371317982673645e-02,2.463268935680389404e-01,1.703928783535957336e-02,3.539976850152015686e-02,3.430463075637817383e-01,2.692748010158538818e-01,5.392929539084434509e-02
3.900000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,2.459752559661865234e-02,3.408358991146087646e-01,3.272131830453872681e-02,2.754563279449939728e-02,2.632455527782440186e-01,2.299208045005798340e-01,8.113328367471694946e-02
3.960000000000000000e+02,1.319999980926513672e+01,1.000000000000000000e+00,1.545484829694032669e-02,2.341761142015457153e-01,8.819346874952316284e-02,1.858730986714363098e-02,2.806018590927124023e-01,2.102769762277603149e-01,1.527094244956970215e-01
4.020000000000000000e+02,1.339999961853027344e+01,1.000000000000000000e+00,1.544862613081932068e-02,2.880517542362213135e-01,1.381714493036270142e-01,1.335248909890651703e-02,1.831377744674682617e-01,2.416638433933258057e-01,1.201740652322769165e-01
4.080000000000000000e+02,1.360000038146972656e+01,1.000000000000000000e+00,2.678880281746387482e-02,3.066662549972534180e-01,5.469500645995140076e-02,2.646789886057376862e-02,3.124993145465850830e-01,1.608422696590423584e-01,1.120404303073883057e-01
4.140000000000000000e+02,1.380000019073486328e+01,1.000000000000000000e+00,2.349360845983028412e-02,1.655518859624862671e-01,8.295468240976333618e-02,3.654229640960693359e-02,3.394657969474792480e-01,1.583622843027114868e-01,1.936294287443161011e-01
4.200000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,2.521880902349948883e-02,1.791923791170120239e-01,9.515489637851715088e-02,3.410727158188819885e-02,3.474072813987731934e-01,1.192646771669387817e-01,1.996546685695648193e-01
4.260000000000000000e+02,1.419999980926513672e+01,1.000000000000000000e+00,2.694663777947425842e-02,2.353090345859527588e-01,8.295675367116928101e-02,2.903352305293083191e-02,3.186770677566528320e-01,1.451706141233444214e-01,1.619063019752502441e-01
4.320000000000000000e+02,1.439999961853027344e+01,1.000000000000000000e+00,2.835865132510662079e-02,2.031937390565872192e-01,1.264525949954986572e-01,3.035771846771240234e-02,2.934914231300354004e-01,1.333254724740982056e-01,1.848203688859939575e-01
4.380000000000000000e+02,1.460000038146972656e+01,1.000000000000000000e+00,2.902550809085369110e-02,3.599789142608642578e-01,1.319649815559387207e-01,1.977892033755779266e-02,1.616268008947372437e-01,1.385523378849029541e-01,1.590725034475326538e-01
4.440000000000000000e+02,1.480000019073486328e+01,1.000000000000000000e+00,1.907688193023204803e-02,4.374196231365203857e-01,1.669223755598068237e-01,1.287672668695449829e-02,1.239483207464218140e-01,1.521363854408264160e-01,8.761964738368988037e-02
4.500000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+00,2.372173964977264404e-02,3.874403536319732666e-01,1.878411024808883667e-01,1.165887154638767242e-02,1.373586356639862061e-01,9.874479472637176514e-02,1.532345116138458252e-01
4.560000000000000000e+02,1.519999980926513672e+01,1.000000000000000000e+00,2.236585877835750580e-02,3.677828311920166016e-01,1.768552809953689575e-01,1.696618646383285522e-02,1.579360365867614746e-01,5.837176367640495300e-02,1.997220367193222046e-01
4.620000000000000000e+02,1.539999961853027344e+01,1.000000000000000000e+00,2.056904695928096771e-02,3.286861777305603027e-01,2.684387564659118652e-01,1.704789139330387115e-02,1.258630305528640747e-01,6.136832758784294128e-02,1.780267655849456787e-01
4.680000000000000000e+02,1.560000038146972656e+01,1.000000000000000000e+00,2.399213798344135284e-02,3.486797213554382324e-01,1.562078297138214111e-01,1.904640160501003265e-02,1.852819472551345825e-01,7.691711932420730591e-02,1.898747980594635010e-01
4.740000000000000000e+02,1.580000019073486328e+01,1.000000000000000000e+00,2.408492937684059143e-02,4.498342573642730713e-01,1.091458648443222046e-01,1.509378477931022644e-02,1.671305745840072632e-01,8.960892260074615479e-02,1.451016515493392944e-01
4.800000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+00,2.827730961143970490e-02,4.291117489337921143e-01,1.310308128595352173e-01,1.488498225808143616e-02,1.708146482706069946e-01,7.573906332254409790e-02,1.501414328813552856e-01
4.860000000000000000e+02,1.620000076293945312e+01,1.000000000000000000e+00,2.876574732363224030e-02,3.577145040035247803e-01,1.249455884099006653e-01,1.345570292323827744e-02,2.066538482904434204e-01,1.328396201133728027e-01,1.356250494718551636e-01
4.920000000000000000e+02,1.639999961853027344e+01,1.000000000000000000e+00,3.341884911060333252e-02,3.801745772361755371e-01,8.845186978578567505e-02,1.330006122589111328e-02,2.225203365087509155e-01,1.364229172468185425e-01,1.257114112377166748e-01
4.980000000000000000e+02,1.660000038146972656e+01,1.000000000000000000e+00,2.472421899437904358e-02,3.565361499786376953e-01,1.008759215474128723e-01,1.455048192292451859e-02,2.354735881090164185e-01,1.153405383229255676e-01,1.524991542100906372e-01
5.040000000000000000e+02,1.679999923706054688e+01,1.000000000000000000e+00,2.299296110868453979e-02,3.788170218467712402e-01,8.166912198066711426e-02,1.466973964124917984e-02,2.488085180521011353e-01,1.175043955445289612e-01,1.355382800102233887e-01
5.100000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,2.103254757821559906e-02,3.385267555713653564e-01,2.047771364450454712e-01,8.555869571864604950e-03,1.580809205770492554e-01,1.321845799684524536e-01,1.368421763181686401e-01
5.160000000000000000e+02,1.720000076293945312e+01,1.000000000000000000e+00,1.129683014005422592e-02,1.222016736865043640e-01,3.489503860473632812e-01,1.556542515754699707e-02,1.905038803815841675e-01,9.595465660095214844e-02,2.155271321535110474e-01
5.220000000000000000e+02,1.739999961853027344e+01,1.000000000000000000e+00,1.790016703307628632e-02,2.240861505270004272e-01,2.391259670257568359e-01,1.112537272274494171e-02,1.896388381719589233e-01,9.971021115779876709e-02,2.184132933616638184e-01
5.280000000000000000e+02,1.760000038146972656e+01,1.000000000000000000e+00,1.162877865135669708e-02,6.010516285896301270e-01,6.560318171977996826e-02,7.564998231828212738e-03,1.301209330558776855e-01,1.098188981413841248e-01,7.421161234378814697e-02
5.340000000000000000e+02,1.779999923706054688e+01,1.000000000000000000e+00,2.781470865011215210e-02,4.799700677394866943e-01,1.035826653242111206e-01,1.897129788994789124e-02,1.383423656225204468e-01,4.781793057918548584e-02,1.835009455680847168e-01
5.400000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+00,1.399382203817367554e-02,5.643982812762260437e-02,4.962150752544403076e-01,2.701895125210285187e-02,7.076738029718399048e-02,6.664567440748214722e-02,2.689193189144134521e-01
5.460000000000000000e+02,1.820000076293945312e+01,1.000000000000000000e+00,9.583473205566406250e-03,2.773951739072799683e-02,5.661476850509643555e-01,1.666849106550216675e-02,4.500565305352210999e-02,5.909955501556396484e-02,2.757555842399597168e-01
5.520000000000000000e+02,1.839999961853027344e+01,1.000000000000000000e+00,7.821465842425823212e-03,1.150533091276884079e-02,3.668366372585296631e-01,1.512715965509414673e-02,2.802542969584465027e-02,8.677564561367034912e-03,5.620065331459045410e-01
5.580000000000000000e+02,1.860000038146972656e+01,1.000000000000000000e+00,1.111141499131917953e-02,2.408162876963615417e-02,4.294337332248687744e-01,1.224364619702100754e-02,3.384864702820777893e-02,3.339668363332748413e-02,4.558842778205871582e-01
5.640000000000000000e+02,1.879999923706054688e+01,1.000000000000000000e+00,1.399484742432832718e-02,1.410227734595537186e-02,2.387837171554565430e-01,1.462947577238082886e-02,6.410784274339675903e-02,2.465014345943927765e-02,6.297317147254943848e-01
5.700000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+00,1.720615476369857788e-02,1.598047651350498199e-02,2.749224305152893066e-01,1.127510797232389450e-02,5.816924944519996643e-02,1.879010349512100220e-02,6.036565303802490234e-01
5.760000000000000000e+02,1.920000076293945312e+01,1.000000000000000000e+00,1.520546525716781616e-02,6.729798391461372375e-03,1.161304786801338196e-01,1.907029561698436737e-02,5.642423778772354126e-02,9.408253245055675507e-03,7.770315408706665039e-01
5.820000000000000000e+02,1.939999961853027344e+01,1.000000000000000000e+00,2.362391166388988495e-02,8.724366314709186554e-03,1.320831328630447388e-01,1.838734000921249390e-02,6.140109151601791382e-02,1.325044874101877213e-02,7.425296902656555176e-01
5.880000000000000000e+02,1.960000038146972656e+01,1.000000000000000000e+00,2.480998076498508453e-02,2.492479979991912842e-02,8.936437219381332397e-02,1.775685697793960571e-02,5.975649878382682800e-02,1.095454022288322449e-02,7.724329829216003418e-01
