frame,timestamp,success,Anger,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
5.940000000000000000e+02,1.979999923706054688e+01,1.000000000000000000e+00,2.627990581095218658e-02,4.213584214448928833e-02,6.856926530599594116e-02,2.382056601345539093e-02,5.356443673372268677e-02,6.927442736923694611e-03,7.787024974822998047e-01
6.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,3.058617189526557922e-02,4.906977340579032898e-02,7.550909370183944702e-02,2.906857803463935852e-02,6.956745684146881104e-02,1.321094576269388199e-02,7.329879999160766602e-01
6.060000000000000000e+02,2.020000076293945312e+01,1.000000000000000000e+00,8.959629386663436890e-02,1.709119081497192383e-01,4.281097650527954102e-02,1.967023611068725586e-01,9.789131581783294678e-02,2.638691477477550507e-02,3.757002353668212891e-01
6.120000000000000000e+02,2.039999961853027344e+01,1.000000000000000000e+00,5.600306764245033264e-02,3.697594404220581055e-01,4.135788604617118835e-02,1.380127072334289551e-01,7.340373843908309937e-02,1.549579855054616928e-02,3.059674203395843506e-01
6.180000000000000000e+02,2.060000038146972656e+01,1.000000000000000000e+00,5.340069159865379333e-02,4.981419146060943604e-01,5.346041172742843628e-02,1.286178529262542725e-01,6.626609712839126587e-02,3.140495344996452332e-02,1.687079966068267822e-01
6.240000000000000000e+02,2.079999923706054688e+01,1.000000000000000000e+00,1.908895745873451233e-02,1.092887669801712036e-01,8.014589548110961914e-02,1.837963163852691650e-01,2.404806911945343018e-01,8.990947902202606201e-02,2.772898077964782715e-01
6.300000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+00,3.687034128233790398e-03,1.123674772679805756e-02,2.792115509510040283e-02,4.103126823902130127e-01,1.391170918941497803e-01,1.997767202556133270e-02,3.877476155757904053e-01
6.360000000000000000e+02,2.120000076293945312e+01,1.000000000000000000e+00,4.421575460582971573e-03,1.712583750486373901e-02,3.018239326775074005e-02,4.911008775234222412e-01,1.520458906888961792e-01,1.796490885317325592e-02,2.871584892272949219e-01
6.420000000000000000e+02,2.139999961853027344e+01,1.000000000000000000e+00,6.226379424333572388e-03,1.972503028810024261e-02,1.027895286679267883e-01,2.291162908077239990e-01,1.738287359476089478e-01,3.044272027909755707e-02,4.378712475299835205e-01
6.480000000000000000e+02,2.160000038146972656e+01,1.000000000000000000e+00,5.533114075660705566e-03,3.320988267660140991e-02,6.977289915084838867e-02,3.574870526790618896e-01,1.969722509384155273e-01,3.356125205755233765e-02,3.034635484218597412e-01
6.540000000000000000e+02,2.179999923706054688e+01,1.000000000000000000e+00,6.472755223512649536e-03,5.631967633962631226e-02,5.451979115605354309e-02,4.064581990242004395e-01,1.808884143829345703e-01,2.758145146071910858e-02,2.677597701549530029e-01
6.600000000000000000e+02,2.200000000000000000e+01,1.000000000000000000e+00,7.563822902739048004e-03,7.202261686325073242e-02,7.575770467519760132e-02,2.879712283611297607e-01,1.736417114734649658e-01,2.581214904785156250e-02,3.572307825088500977e-01
6.660000000000000000e+02,2.220000076293945312e+01,1.000000000000000000e+00,1.102901529520750046e-02,7.431454211473464966e-02,1.828680485486984253e-01,7.040670514106750488e-02,3.410326838493347168e-01,9.878920018672943115e-02,2.215597778558731079e-01
6.720000000000000000e+02,2.239999961853027344e+01,1.000000000000000000e+00,1.249905116856098175e-02,5.928905308246612549e-02,2.048270404338836670e-01,4.028593376278877258e-02,3.427464365959167480e-01,1.638194173574447632e-01,1.765331029891967773e-01
6.780000000000000000e+02,2.260000038146972656e+01,1.000000000000000000e+00,1.265035104006528854e-02,1.146824210882186890e-01,2.182502895593643188e-01,1.603800989687442780e-02,2.351703494787216187e-01,3.134992718696594238e-01,8.970927447080612183e-02
6.840000000000000000e+02,2.279999923706054688e+01,1.000000000000000000e+00,1.794038899242877960e-02,1.049821823835372925e-01,1.760989427566528320e-01,1.764152944087982178e-02,2.603873014450073242e-01,3.208882510662078857e-01,1.020614206790924072e-01
6.900000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00,1.511378958821296692e-02,1.219132393598556519e-01,1.559607833623886108e-01,1.822446100413799286e-02,2.728237211704254150e-01,3.388395309448242188e-01,7.712448388338088989e-02
6.960000000000000000e+02,2.320000076293945312e+01,1.000000000000000000e+00,1.225577108561992645e-02,5.581805109977722168e-02,3.472725152969360352e-01,1.182383671402931213e-02,2.025667130947113037e-01,2.383139729499816895e-01,1.319491416215896606e-01
7.020000000000000000e+02,2.339999961853027344e+01,1.000000000000000000e+00,1.373966783285140991e-02,6.324780732393264771e-02,2.425761520862579346e-01,1.738546974956989288e-02,2.589182853698730469e-01,2.657677233219146729e-01,1.383648365736007690e-01
7.080000000000000000e+02,2.360000038146972656e+01,1.000000000000000000e+00,1.227254141122102737e-02,8.741953223943710327e-02,2.123202830553054810e-01,1.658199913799762726e-02,2.348890453577041626e-01,2.942313253879547119e-01,1.422852277755737305e-01
7.140000000000000000e+02,2.379999923706054688e+01,1.000000000000000000e+00,1.867467351257801056e-02,7.420643419027328491e-02,2.266253232955932617e-01,1.975290104746818542e-02,2.847641706466674805e-01,2.157106399536132812e-01,1.602659225463867188e-01
7.200000000000000000e+02,2.400000000000000000e+01,1.000000000000000000e+00,2.003145776689052582e-02,1.536045372486114502e-01,2.808791399002075195e-01,1.006760075688362122e-02,2.060759812593460083e-01,2.019485384225845337e-01,1.273927539587020874e-01
7.260000000000000000e+02,2.420000076293945312e+01,1.000000000000000000e+00,1.502790581434965134e-02,1.694568842649459839e-01,2.010490298271179199e-01,1.017026603221893311e-02,2.342458367347717285e-01,2.791380882263183594e-01,9.091203659772872925e-02
7.320000000000000000e+02,2.439999961853027344e+01,1.000000000000000000e+00,2.435532584786415100e-02,6.484436988830566406e-02,2.306659221649169922e-01,1.508951559662818909e-02,2.719061374664306641e-01,2.209720313549041748e-01,1.721666753292083740e-01
7.380000000000000000e+02,2.460000038146972656e+01,1.000000000000000000e+00,1.637893170118331909e-02,7.259154319763183594e-02,3.040872812271118164e-01,1.375707890838384628e-02,2.436593472957611084e-01,1.451492011547088623e-01,2.043766677379608154e-01
7.440000000000000000e+02,2.479999923706054688e+01,1.000000000000000000e+00,1.642223633825778961e-02,4.675997421145439148e-02,3.884033560752868652e-01,1.084676757454872131e-02,2.111470699310302734e-01,1.185898780822753906e-01,2.078307569026947021e-01
7.500000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+00,1.727087609469890594e-02,5.584971979260444641e-02,2.711122334003448486e-01,1.627727411687374115e-02,2.627981603145599365e-01,1.387706100940704346e-01,2.379211634397506714e-01
7.560000000000000000e+02,2.520000076293945312e+01,1.000000000000000000e+00,1.557337678968906403e-02,6.912396848201751709e-02,2.852456271648406982e-01,1.592000015079975128e-02,2.261002659797668457e-01,1.740999817848205566e-01,2.139367759227752686e-01
7.620000000000000000e+02,2.539999961853027344e+01,1.000000000000000000e+00,1.241753436625003815e-02,1.493657678365707397e-01,2.149199247360229492e-01,1.474719680845737457e-02,2.472226917743682861e-01,2.430654317140579224e-01,1.182615160942077637e-01
7.680000000000000000e+02,2.560000038146972656e+01,1.000000000000000000e+00,1.141003891825675964e-02,1.128128319978713989e-01,2.904829382896423340e-01,1.015353295952081680e-02,1.922638863325119019e-01,2.530543208122253418e-01,1.298224031925201416e-01
7.740000000000000000e+02,2.579999923706054688e+01,1.000000000000000000e+00,1.299850642681121826e-02,1.111951395869255066e-01,2.162813842296600342e-01,1.335727889090776443e-02,2.257931232452392578e-01,3.382190167903900146e-01,8.215557783842086792e-02
7.800000000000000000e+02,2.600000000000000000e+01,1.000000000000000000e+00,9.988584555685520172e-03,1.582568436861038208e-01,3.273804485797882080e-01,9.716814383864402771e-03,1.355589777231216431e-01,2.739246785640716553e-01,8.517359197139739990e-02
7.860000000000000000e+02,2.620000076293945312e+01,1.000000000000000000e+00,9.468283504247665405e-03,1.174143329262733459e-01,3.981435298919677734e-01,7.939741015434265137e-03,1.458131968975067139e-01,2.107265442609786987e-01,1.104943603277206421e-01
7.920000000000000000e+02,2.639999961853027344e+01,1.000000000000000000e+00,9.624402038753032684e-03,1.123434603214263916e-01,4.655391275882720947e-01,7.377420552074909210e-03,1.242183893918991089e-01,1.646059304475784302e-01,1.162912473082542419e-01
7.980000000000000000e+02,2.660000038146972656e+01,1.000000000000000000e+00,1.235683541744947433e-02,1.399602591991424561e-01,3.866662979125976562e-01,9.522819891571998596e-03,1.614629179239273071e-01,1.767309904098510742e-01,1.132998913526535034e-01
8.040000000000000000e+02,2.679999923706054688e+01,1.000000000000000000e+00,1.223417464643716812e-02,2.082602679729461670e-01,3.282172381877899170e-01,8.366961963474750519e-03,1.502130925655364990e-01,2.008149921894073486e-01,9.189324080944061279e-02
8.100000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,1.912804134190082550e-02,3.291758000850677490e-01,1.558452546596527100e-01,1.283024996519088745e-02,1.835680305957794189e-01,2.375868111848831177e-01,6.186582893133163452e-02
8.160000000000000000e+02,2.720000076293945312e+01,1.000000000000000000e+00,1.696035265922546387e-02,2.545879781246185303e-01,2.163442820310592651e-01,1.201330684125423431e-02,1.806669682264328003e-01,2.360281944274902344e-01,8.339896053075790405e-02
8.220000000000000000e+02,2.739999961853027344e+01,1.000000000000000000e+00,1.396094728261232376e-02,2.095905095338821411e-01,2.283191233873367310e-01,1.156029291450977325e-02,1.857391297817230225e-01,2.613962888717651367e-01,8.943367749452590942e-02
8.280000000000000000e+02,2.760000038146972656e+01,1.000000000000000000e+00,1.460591983050107956e-02,2.529958486557006836e-01,2.521636188030242920e-01,9.965360164642333984e-03,1.623790562152862549e-01,2.130123525857925415e-01,9.487784653902053833e-02
8.340000000000000000e+02,2.779999923706054688e+01,1.000000000000000000e+00,1.458584517240524292e-02,1.960322856903076172e-01,3.048870265483856201e-01,8.395224809646606445e-03,1.476164907217025757e-01,2.226324230432510376e-01,1.058506146073341370e-01
8.400000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00,1.789379119873046875e-02,1.372618526220321655e-01,2.233409434556961060e-01,1.203127298504114151e-02,2.122274637222290039e-01,2.816623151302337646e-01,1.155823692679405212e-01
8.460000000000000000e+02,2.820000076293945312e+01,1.000000000000000000e+00,1.791668310761451721e-02,1.518035829067230225e-01,2.690187990665435791e-01,1.118599064648151398e-02,1.908402889966964722e-01,2.333426773548126221e-01,1.258919686079025269e-01
8.520000000000000000e+02,2.839999961853027344e+01,1.000000000000000000e+00,2.171997912228107452e-02,1.739375740289688110e-01,1.806408911943435669e-01,9.059204719960689545e-03,2.066688835620880127e-01,3.219766914844512939e-01,8.599679917097091675e-02
8.580000000000000000e+02,2.860000038146972656e+01,1.000000000000000000e+00,3.585201129317283630e-02,2.356117665767669678e-01,2.720738016068935394e-02,1.448605861514806747e-02,1.981032937765121460e-01,4.559180140495300293e-01,3.282146155834197998e-02
8.640000000000000000e+02,2.879999923706054688e+01,1.000000000000000000e+00,4.312594607472419739e-02,3.875755071640014648e-01,2.277540974318981171e-02,1.073412783443927765e-02,1.620582789182662964e-01,3.602645099163055420e-01,1.346620265394449234e-02
8.700000000000000000e+02,2.900000000000000000e+01,1.000000000000000000e+00,3.264547511935234070e-02,2.017855495214462280e-01,5.932576954364776611e-02,1.106810849159955978e-02,2.713915109634399414e-01,3.653718233108520508e-01,5.841175094246864319e-02
8.760000000000000000e+02,2.920000076293945312e+01,1.000000000000000000e+00,2.575263008475303650e-02,2.702074348926544189e-01,8.769502490758895874e-02,7.324025966227054596e-03,2.482697963714599609e-01,2.962826192378997803e-01,6.446851044893264771e-02
8.820000000000000000e+02,2.939999961853027344e+01,1.000000000000000000e+00,2.397335693240165710e-02,2.393187582492828369e-01,9.266459941864013672e-02,9.637384675443172455e-03,2.461188733577728271e-01,3.239719867706298828e-01,6.431502848863601685e-02
8.880000000000000000e+02,2.960000038146972656e+01,1.000000000000000000e+00,2.772631496191024780e-02,1.938179433345794678e-01,1.091539263725280762e-01,9.311427362263202667e-03,2.509149312973022461e-01,3.458981812000274658e-01,6.317727267742156982e-02
8.940000000000000000e+02,2.979999923706054688e+01,1.000000000000000000e+00,1.978051476180553436e-02,3.279390931129455566e-01,9.294568747282028198e-02,9.266709908843040466e-03,1.658193469047546387e-01,3.336171209812164307e-01,5.063153430819511414e-02
9.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,3.078719601035118103e-02,2.830726206302642822e-01,9.632210433483123779e-02,1.608440279960632324e-02,2.400142401456832886e-01,2.536530792713165283e-01,8.006641268730163574e-02
9.060000000000000000e+02,3.020000076293945312e+01,1.000000000000000000e+00,2.939607016742229462e-02,2.518972158432006836e-01,1.606766730546951294e-01,7.960129529237747192e-03,1.653892695903778076e-01,3.192557096481323242e-01,6.542493402957916260e-02
9.120000000000000000e+02,3.039999961853027344e+01,1.000000000000000000e+00,2.160957269370555878e-02,1.862940341234207153e-01,1.489751785993576050e-01,1.243621762841939926e-02,2.116543650627136230e-01,3.365399539470672607e-01,8.249069750308990479e-02
9.180000000000000000e+02,3.060000038146972656e+01,1.000000000000000000e+00,2.568217180669307709e-02,2.547714114189147949e-01,1.330504268407821655e-01,1.276937965303659439e-02,2.199825793504714966e-01,2.666717171669006348e-01,8.707229048013687134e-02
9.240000000000000000e+02,3.079999923706054688e+01,1.000000000000000000e+00,2.960771508514881134e-02,1.554709821939468384e-01,1.638380438089370728e-01,1.094083208590745926e-02,2.146704941987991333e-01,3.315265774726867676e-01,9.394531697034835815e-02
9.300000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,1.888720877468585968e-02,2.039687037467956543e-01,3.109272420406341553e-01,5.361072719097137451e-03,1.149873957037925720e-01,2.718840241432189941e-01,7.398437708616256714e-02
9.360000000000000000e+02,3.120000076293945312e+01,1.000000000000000000e+00,2.752046287059783936e-02,2.485536634922027588e-01,2.487183958292007446e-01,7.850769907236099243e-03,1.537163406610488892e-01,2.065618187189102173e-01,1.070785522460937500e-01
9.420000000000000000e+02,3.139999961853027344e+01,1.000000000000000000e+00,1.943267881870269775e-02,1.401355713605880737e-01,3.365910351276397705e-01,9.462141431868076324e-03,1.709271371364593506e-01,1.942757368087768555e-01,1.291756629943847656e-01
9.480000000000000000e+02,3.160000038146972656e+01,1.000000000000000000e+00,2.112315967679023743e-02,1.697122603654861450e-01,2.406283915042877197e-01,1.167071703821420670e-02,2.086229920387268066e-01,2.374576628208160400e-01,1.107848584651947021e-01
9.540000000000000000e+02,3.179999923706054688e+01,1.000000000000000000e+00,1.734404638409614563e-02,1.334972828626632690e-01,1.888668984174728394e-01,9.618031792342662811e-03,2.144199013710021973e-01,3.398170769214630127e-01,9.643680602312088013e-02
9.600000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,1.642468385398387909e-02,1.446031779050827026e-01,3.248475790023803711e-01,4.560377448797225952e-03,1.071633920073509216e-01,3.211049139499664307e-01,8.129587769508361816e-02
9.660000000000000000e+02,3.220000076293945312e+01,1.000000000000000000e+00,1.650018058717250824e-02,7.797871530055999756e-02,2.739628851413726807e-01,5.941730458289384842e-03,1.848883479833602905e-01,3.615570366382598877e-01,7.917103916406631470e-02
9.720000000000000000e+02,3.240000152587890625e+01,1.000000000000000000e+00,2.192254178225994110e-02,1.233810707926750183e-01,1.732961088418960571e-01,9.974242188036441803e-03,2.580020725727081299e-01,3.278549015522003174e-01,8.556897938251495361e-02
9.780000000000000000e+02,3.259999847412109375e+01,1.000000000000000000e+00,1.581165194511413574e-02,1.082988753914833069e-01,1.939640492200851440e-01,8.452224545180797577e-03,1.676614433526992798e-01,4.218237400054931641e-01,8.398802578449249268e-02
9.840000000000000000e+02,3.279999923706054688e+01,1.000000000000000000e+00,2.785244956612586975e-02,1.711492836475372314e-01,1.300008893013000488e-01,1.220514811575412750e-02,2.912700176239013672e-01,2.840565145015716553e-01,8.346570283174514771e-02
9.900000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,1.776877231895923615e-02,9.975965321063995361e-02,3.928909003734588623e-01,6.045984569936990738e-03,1.490766257047653198e-01,2.234189808368682861e-01,1.110390424728393555e-01
9.960000000000000000e+02,3.320000076293945312e+01,1.000000000000000000e+00,1.668100059032440186e-02,5.587301403284072876e-02,4.208899736404418945e-01,9.122401475906372070e-03,1.545124500989913940e-01,1.816823780536651611e-01,1.612388491630554199e-01
1.002000000000000000e+03,3.340000152587890625e+01,1.000000000000000000e+00,1.149200368672609329e-02,6.077232211828231812e-02,4.262126386165618896e-01,7.153889164328575134e-03,1.279190629720687866e-01,2.618700861930847168e-01,1.045800298452377319e-01
1.008000000000000000e+03,3.359999847412109375e+01,1.000000000000000000e+00,1.272696722298860550e-02,5.547538772225379944e-02,3.661210238933563232e-01,8.582449518144130707e-03,1.422177106142044067e-01,3.148223757743835449e-01,1.000541076064109802e-01
1.014000000000000000e+03,3.379999923706054688e+01,1.000000000000000000e+00,1.501907687634229660e-02,6.556710600852966309e-02,3.590798377990722656e-01,7.611338980495929718e-03,1.342424303293228149e-01,3.241380453109741211e-01,9.434206783771514893e-02
1.020000000000000000e+03,3.400000000000000000e+01,1.000000000000000000e+00,8.951026946306228638e-03,6.728244572877883911e-02,4.518692791461944580e-01,4.109650384634733200e-03,9.441541135311126709e-02,3.006542325019836426e-01,7.271792739629745483e-02
1.026000000000000000e+03,3.420000076293945312e+01,1.000000000000000000e+00,1.340204011648893356e-02,7.887680828571319580e-02,3.521584868431091309e-01,6.978618912398815155e-03,1.223454847931861877e-01,3.286198079586029053e-01,9.761878848075866699e-02
1.032000000000000000e+03,3.440000152587890625e+01,1.000000000000000000e+00,1.269053574651479721e-02,2.066973000764846802e-01,2.514068186283111572e-01,1.200398523360490799e-02,1.493876427412033081e-01,3.002301752567291260e-01,6.758352369070053101e-02
1.038000000000000000e+03,3.459999847412109375e+01,1.000000000000000000e+00,1.481685601174831390e-02,1.746969074010848999e-01,2.196426093578338623e-01,1.103810966014862061e-02,1.743163019418716431e-01,3.375292420387268066e-01,6.795996427536010742e-02
1.044000000000000000e+03,3.479999923706054688e+01,1.000000000000000000e+00,1.350022107362747192e-02,4.697474837303161621e-02,4.019832015037536621e-01,1.367701143026351929e-01,1.297695487737655640e-01,1.722366660833358765e-01,9.876555949449539185e-02
1.050000000000000000e+03,3.500000000000000000e+01,1.000000000000000000e+00,4.302851483225822449e-02,1.510009765625000000e-01,1.409545093774795532e-01,9.877952933311462402e-02,1.995401382446289062e-01,2.674298584461212158e-01,9.926649928092956543e-02
1.056000000000000000e+03,3.520000076293945312e+01,1.000000000000000000e+00,1.431341748684644699e-02,3.462254256010055542e-02,2.217366844415664673e-01,1.055114939808845520e-01,2.789296507835388184e-01,1.910980194807052612e-01,1.537882238626480103e-01
1.062000000000000000e+03,3.540000152587890625e+01,1.000000000000000000e+00,2.065747790038585663e-02,6.545478105545043945e-01,1.283368002623319626e-02,6.001357454806566238e-03,8.612491935491561890e-02,2.119836509227752686e-01,7.851083762943744659e-03
1.068000000000000000e+03,3.559999847412109375e+01,1.000000000000000000e+00,7.532626390457153320e-03,7.890997529029846191e-01,9.288304485380649567e-03,1.201222883537411690e-03,3.199370205402374268e-02,1.586985439062118530e-01,2.185897203162312508e-03
1.074000000000000000e+03,3.579999923706054688e+01,1.000000000000000000e+00,1.110136508941650391e-02,8.137310147285461426e-01,4.972221329808235168e-03,1.607726095244288445e-03,2.717716619372367859e-02,1.398150920867919922e-01,1.595334149897098541e-03
1.080000000000000000e+03,3.600000000000000000e+01,1.000000000000000000e+00,2.318039722740650177e-02,6.958968937397003174e-02,6.250458303838968277e-03,3.036288730800151825e-02,4.715938568115234375e-01,3.892058134078979492e-01,9.816821664571762085e-03
1.086000000000000000e+03,3.620000076293945312e+01,1.000000000000000000e+00,2.307990565896034241e-02,2.562146782875061035e-01,2.578536048531532288e-02,1.263890136033296585e-02,1.977611780166625977e-01,4.674162268638610840e-01,1.710375584661960602e-02
1.092000000000000000e+03,3.640000152587890625e+01,1.000000000000000000e+00,2.824729867279529572e-02,2.599036395549774170e-01,2.354856394231319427e-02,1.729840599000453949e-02,2.857912778854370117e-01,3.602494895458221436e-01,2.496129646897315979e-02
1.098000000000000000e+03,3.659999847412109375e+01,1.000000000000000000e+00,2.885980159044265747e-02,1.983234286308288574e-01,4.526570066809654236e-02,9.261010214686393738e-03,2.839180231094360352e-01,3.971289396286010742e-01,3.724317252635955811e-02
1.104000000000000000e+03,3.679999923706054688e+01,1.000000000000000000e+00,3.210806474089622498e-02,2.906099855899810791e-01,5.160085111856460571e-02,8.516779169440269470e-03,2.742297351360321045e-01,2.983791530132293701e-01,4.455542936921119690e-02
1.110000000000000000e+03,3.700000000000000000e+01,1.000000000000000000e+00,3.784842044115066528e-02,2.375171035528182983e-01,4.169155284762382507e-02,6.598825566470623016e-03,2.962082922458648682e-01,3.411551713943481445e-01,3.898067399859428406e-02
1.116000000000000000e+03,3.720000076293945312e+01,1.000000000000000000e+00,2.300272509455680847e-02,2.026188373565673828e-01,1.065995395183563232e-01,4.485446494072675705e-03,2.133135050535202026e-01,3.784491419792175293e-01,7.153081148862838745e-02
1.122000000000000000e+03,3.740000152587890625e+01,1.000000000000000000e+00,1.545556448400020599e-02,3.235521614551544189e-01,1.065890938043594360e-01,5.441112909466028214e-03,1.553582102060317993e-01,3.321562707424163818e-01,6.144760921597480774e-02
1.128000000000000000e+03,3.759999847412109375e+01,1.000000000000000000e+00,1.681627519428730011e-02,1.308032125234603882e-01,1.884525418281555176e-01,4.943082574754953384e-03,2.256847769021987915e-01,3.412899076938629150e-01,9.201027452945709229e-02
1.134000000000000000e+03,3.779999923706054688e+01,1.000000000000000000e+00,1.919355057179927826e-02,2.193347364664077759e-01,1.135887950658798218e-01,5.245896056294441223e-03,2.053189873695373535e-01,3.815477490425109863e-01,5.577026307582855225e-02
1.140000000000000000e+03,3.800000000000000000e+01,1.000000000000000000e+00,3.036698512732982635e-02,3.184339106082916260e-01,6.337957084178924561e-02,6.660735234618186951e-03,2.408718168735504150e-01,2.928799688816070557e-01,4.740698635578155518e-02
1.146000000000000000e+03,3.820000076293945312e+01,1.000000000000000000e+00,2.510294318199157715e-02,3.142481148242950439e-01,5.256061628460884094e-02,7.872773334383964539e-03,2.594443559646606445e-01,2.995615303516387939e-01,4.120964556932449341e-02
1.152000000000000000e+03,3.840000152587890625e+01,1.000000000000000000e+00,2.178584039211273193e-02,2.302329093217849731e-01,1.331946402788162231e-01,8.639378473162651062e-03,2.523622512817382812e-01,2.649237513542175293e-01,8.886123448610305786e-02
1.158000000000000000e+03,3.859999847412109375e+01,1.000000000000000000e+00,2.368735522031784058e-02,2.086938768625259399e-01,1.144664287567138672e-01,7.429741788655519485e-03,2.788828611373901367e-01,2.796387970447540283e-01,8.720096200704574585e-02
1.164000000000000000e+03,3.879999923706054688e+01,1.000000000000000000e+00,2.065090090036392212e-02,1.996383368968963623e-01,1.274496465921401978e-01,5.688007455319166183e-03,2.529285848140716553e-01,3.088810741901397705e-01,8.476343750953674316e-02
1.170000000000000000e+03,3.900000000000000000e+01,1.000000000000000000e+00,2.053091675043106079e-02,2.585575580596923828e-01,7.710546255111694336e-02,6.169310305267572403e-03,2.776105105876922607e-01,2.959119975566864014e-01,6.411429494619369507e-02
1.176000000000000000e+03,3.920000076293945312e+01,1.000000000000000000e+00,2.020616084337234497e-02,2.658532857894897461e-01,8.908380568027496338e-02,6.977536249905824661e-03,2.294302284717559814e-01,3.290362060070037842e-01,5.941273272037506104e-02
1.182000000000000000e+03,3.940000152587890625e+01,1.000000000000000000e+00,2.420696429908275604e-02,2.850807905197143555e-01,3.044426068663597107e-02,6.998470984399318695e-03,2.029544264078140259e-01,4.291247427463531494e-01,2.119026891887187958e-02
1.188000000000000000e+03,3.959999847412109375e+01,1.000000000000000000e+00,2.158310264348983765e-02,4.051558673381805420e-01,4.010560363531112671e-02,5.382328294217586517e-03,1.773504912853240967e-01,3.281356692314147949e-01,2.228691428899765015e-02
