frame,timestamp,success,Anger,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
1.194000000000000000e+03,3.979999923706054688e+01,1.000000000000000000e+00,3.387268632650375366e-02,3.853168785572052002e-01,4.559703916311264038e-02,4.632448777556419373e-03,1.902759671211242676e-01,3.210045397281646729e-01,1.930047385394573212e-02
1.200000000000000000e+03,4.000000000000000000e+01,1.000000000000000000e+00,4.352687671780586243e-02,1.453029662370681763e-01,5.730876699090003967e-02,5.875585135072469711e-03,2.761520743370056152e-01,4.323014020919799805e-01,3.953237831592559814e-02
1.206000000000000000e+03,4.020000076293945312e+01,1.000000000000000000e+00,4.886922240257263184e-02,2.202047407627105713e-01,3.060268424451351166e-02,8.738659322261810303e-03,2.731536924839019775e-01,3.924564123153686523e-01,2.597456425428390503e-02
1.212000000000000000e+03,4.040000152587890625e+01,1.000000000000000000e+00,4.227365925908088684e-02,2.135610729455947876e-01,3.030904754996299744e-02,6.119715049862861633e-03,2.290922552347183228e-01,4.551903903484344482e-01,2.345383912324905396e-02
1.218000000000000000e+03,4.059999847412109375e+01,1.000000000000000000e+00,1.929530873894691467e-02,6.018840074539184570e-01,2.682364732027053833e-02,3.221671329811215401e-03,9.914187341928482056e-02,2.336013168096542358e-01,1.603213325142860413e-02
1.224000000000000000e+03,4.079999923706054688e+01,1.000000000000000000e+00,4.167019203305244446e-02,3.944317996501922607e-01,1.229055691510438919e-02,7.929341867566108704e-03,2.156228125095367432e-01,3.138790428638458252e-01,1.417629793286323547e-02
1.230000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+00,3.035456500947475433e-02,3.784789741039276123e-01,2.106857113540172577e-02,6.875718478113412857e-03,1.910842061042785645e-01,3.531721234321594238e-01,1.896584779024124146e-02
1.236000000000000000e+03,4.120000076293945312e+01,1.000000000000000000e+00,3.813552111387252808e-02,3.620992898941040039e-01,4.845361784100532532e-02,4.520100541412830353e-03,1.825834512710571289e-01,3.435452878475189209e-01,2.066270448267459869e-02
1.242000000000000000e+03,4.140000152587890625e+01,1.000000000000000000e+00,4.455712437629699707e-02,1.932842731475830078e-01,1.891588605940341949e-02,5.173259414732456207e-03,2.135652303695678711e-01,5.116984248161315918e-01,1.280573103576898575e-02
1.248000000000000000e+03,4.159999847412109375e+01,1.000000000000000000e+00,3.003594093024730682e-02,3.731754720211029053e-01,1.583266071975231171e-02,3.985093440860509872e-03,1.555534750223159790e-01,4.103133082389831543e-01,1.110408920794725418e-02
1.254000000000000000e+03,4.179999923706054688e+01,1.000000000000000000e+00,3.784459084272384644e-02,3.670880794525146484e-01,3.792307805269956589e-03,3.846712177619338036e-03,1.728602498769760132e-01,4.116087555885314941e-01,2.959246048703789711e-03
1.260000000000000000e+03,4.200000000000000000e+01,1.000000000000000000e+00,3.927051648497581482e-02,3.689385056495666504e-01,4.865847993642091751e-03,4.981830250471830368e-03,1.625692397356033325e-01,4.145303964614868164e-01,4.843592643737792969e-03
1.266000000000000000e+03,4.220000076293945312e+01,1.000000000000000000e+00,4.572802037000656128e-02,3.551500141620635986e-01,2.868344541639089584e-03,2.194010419771075249e-03,1.234575286507606506e-01,4.676004946231842041e-01,3.001540666446089745e-03
1.272000000000000000e+03,4.240000152587890625e+01,1.000000000000000000e+00,2.033847197890281677e-02,3.778033554553985596e-01,1.117035560309886932e-02,3.315596841275691986e-03,1.828847676515579224e-01,3.921156227588653564e-01,1.237185765057802200e-02
1.278000000000000000e+03,4.259999847412109375e+01,1.000000000000000000e+00,2.123026363551616669e-02,5.299814343452453613e-01,9.693322703242301941e-03,1.459009363315999508e-03,9.779459238052368164e-02,3.331235051155090332e-01,6.717888172715902328e-03
1.284000000000000000e+03,4.279999923706054688e+01,1.000000000000000000e+00,1.154925674200057983e-02,6.289386749267578125e-01,5.596681497991085052e-03,4.271226353012025356e-04,2.644120156764984131e-02,3.262010812759399414e-01,8.459917153231799603e-04
1.290000000000000000e+03,4.300000000000000000e+01,1.000000000000000000e+00,3.383642435073852539e-02,5.466536283493041992e-01,6.068078801035881042e-03,2.447424922138452530e-03,9.577255696058273315e-02,3.118441700935363770e-01,3.377624554559588432e-03
1.296000000000000000e+03,4.320000076293945312e+01,1.000000000000000000e+00,3.946790471673011780e-02,5.744249820709228516e-01,4.693124443292617798e-03,1.829179120250046253e-03,1.071716025471687317e-01,2.687618136405944824e-01,3.651463659480214119e-03
1.302000000000000000e+03,4.340000152587890625e+01,1.000000000000000000e+00,2.162957005202770233e-02,3.192042410373687744e-01,6.177826784551143646e-03,1.394527382217347622e-03,1.055305823683738708e-01,5.424938201904296875e-01,3.569482360035181046e-03
1.308000000000000000e+03,4.359999847412109375e+01,1.000000000000000000e+00,6.865038722753524780e-02,4.041470885276794434e-01,3.259288379922509193e-03,2.542983507737517357e-03,1.488095074892044067e-01,3.701386451721191406e-01,2.452102489769458771e-03
1.314000000000000000e+03,4.379999923706054688e+01,1.000000000000000000e+00,5.946927145123481750e-02,4.182130694389343262e-01,3.209380432963371277e-03,2.053691074252128601e-03,1.432410329580307007e-01,3.710311949253082275e-01,2.782303141430020332e-03
1.320000000000000000e+03,4.400000000000000000e+01,1.000000000000000000e+00,5.175188556313514709e-02,3.786202669143676758e-01,5.804482381790876389e-03,1.624358003027737141e-03,1.474087536334991455e-01,4.104830324649810791e-01,4.307218827307224274e-03
1.326000000000000000e+03,4.420000076293945312e+01,1.000000000000000000e+00,2.218608558177947998e-02,5.012114644050598145e-01,4.181917291134595871e-03,7.986625423654913902e-04,7.152463495731353760e-02,3.988172411918640137e-01,1.279961434192955494e-03
1.332000000000000000e+03,4.440000152587890625e+01,1.000000000000000000e+00,6.608445942401885986e-02,3.164317011833190918e-01,9.756181389093399048e-03,2.829917473718523979e-03,2.204160839319229126e-01,3.766671121120452881e-01,7.814534008502960205e-03
1.338000000000000000e+03,4.459999847412109375e+01,1.000000000000000000e+00,6.452359259128570557e-02,3.382702469825744629e-01,5.386107135564088821e-03,3.087186021730303764e-03,2.386248707771301270e-01,3.434534072875976562e-01,6.654558703303337097e-03
1.344000000000000000e+03,4.479999923706054688e+01,1.000000000000000000e+00,8.553119003772735596e-02,5.288863182067871094e-01,2.530087484046816826e-03,3.421581117436289787e-03,1.209963485598564148e-01,2.573548555374145508e-01,1.279552117921411991e-03
1.350000000000000000e+03,4.500000000000000000e+01,1.000000000000000000e+00,3.963382169604301453e-02,5.305570960044860840e-01,3.518789773806929588e-03,1.342434203252196312e-03,7.508023083209991455e-02,3.482502400875091553e-01,1.617352478206157684e-03
1.356000000000000000e+03,4.520000076293945312e+01,1.000000000000000000e+00,4.680564254522323608e-02,2.886422872543334961e-01,3.360721096396446228e-02,2.803757786750793457e-03,1.854641586542129517e-01,4.269522428512573242e-01,1.572473719716072083e-02
1.362000000000000000e+03,4.540000152587890625e+01,1.000000000000000000e+00,7.004440575838088989e-02,2.701081037521362305e-01,4.026528820395469666e-02,7.143275812268257141e-03,3.080387115478515625e-01,2.685225605964660645e-01,3.587761893868446350e-02
1.368000000000000000e+03,4.559999847412109375e+01,1.000000000000000000e+00,6.117244437336921692e-02,2.960158288478851318e-01,3.973324969410896301e-02,6.698791868984699249e-03,3.060926795005798340e-01,2.493453174829483032e-01,4.094166308641433716e-02
1.374000000000000000e+03,4.579999923706054688e+01,1.000000000000000000e+00,5.508395656943321228e-02,6.011664271354675293e-01,5.039070732891559601e-03,1.483801635913550854e-03,7.697789371013641357e-02,2.584767639636993408e-01,1.772145857103168964e-03
1.380000000000000000e+03,4.600000000000000000e+01,1.000000000000000000e+00,5.889461189508438110e-02,2.956590950489044189e-01,9.410995058715343475e-03,2.947557484731078148e-03,2.087116986513137817e-01,4.146576821804046631e-01,9.718270972371101379e-03
1.386000000000000000e+03,4.620000076293945312e+01,1.000000000000000000e+00,5.941764265298843384e-02,2.654031515121459961e-01,5.550796166062355042e-03,2.778823720291256905e-03,2.572288811206817627e-01,4.006816148757934570e-01,8.939030580222606659e-03
1.392000000000000000e+03,4.640000152587890625e+01,1.000000000000000000e+00,6.309469044208526611e-02,3.235384225845336914e-01,1.584748178720474243e-02,2.447967883199453354e-03,2.467436194419860840e-01,3.321463167667388916e-01,1.618145778775215149e-02
1.398000000000000000e+03,4.659999847412109375e+01,1.000000000000000000e+00,5.216412991285324097e-02,2.639630436897277832e-01,2.350276522338390350e-02,2.828869735822081566e-03,2.323538661003112793e-01,4.043766558170318604e-01,2.081066370010375977e-02
1.404000000000000000e+03,4.679999923706054688e+01,1.000000000000000000e+00,5.415621772408485413e-02,2.137218862771987915e-01,3.277528658509254456e-02,4.713258706033229828e-03,2.904129922389984131e-01,3.710609376430511475e-01,3.315944224596023560e-02
1.410000000000000000e+03,4.700000000000000000e+01,1.000000000000000000e+00,4.902467876672744751e-02,2.701124548912048340e-01,7.849804311990737915e-02,3.055252833291888237e-03,2.363276779651641846e-01,3.169036805629730225e-01,4.607826098799705505e-02
1.416000000000000000e+03,4.720000076293945312e+01,1.000000000000000000e+00,5.264879390597343445e-02,2.232873737812042236e-01,7.255335897207260132e-02,3.526787739247083664e-03,2.840979099273681641e-01,3.163180649280548096e-01,4.756780713796615601e-02
1.422000000000000000e+03,4.740000152587890625e+01,1.000000000000000000e+00,5.571514368057250977e-02,2.673028111457824707e-01,6.874209642410278320e-02,3.001597244292497635e-03,2.589440345764160156e-01,3.022846281528472900e-01,4.400962591171264648e-02
1.428000000000000000e+03,4.759999847412109375e+01,1.000000000000000000e+00,4.218007251620292664e-02,5.087109804153442383e-01,2.190056815743446350e-02,3.519324352964758873e-03,1.553260535001754761e-01,2.528907358646392822e-01,1.547228544950485229e-02
1.434000000000000000e+03,4.779999923706054688e+01,1.000000000000000000e+00,2.462092973291873932e-02,5.987980961799621582e-01,3.549145162105560303e-02,3.350135870277881622e-03,1.329188644886016846e-01,1.856261938810348511e-01,1.919436641037464142e-02
1.440000000000000000e+03,4.800000000000000000e+01,1.000000000000000000e+00,2.529994025826454163e-02,4.596486389636993408e-01,6.737620383501052856e-02,3.285892540588974953e-03,1.559854149818420410e-01,2.582361698150634766e-01,3.016771562397480011e-02
1.446000000000000000e+03,4.820000076293945312e+01,1.000000000000000000e+00,3.633714839816093445e-02,1.726977229118347168e-01,6.585849076509475708e-02,5.319577641785144806e-03,3.145460784435272217e-01,3.686032593250274658e-01,3.663779050111770630e-02
1.452000000000000000e+03,4.840000152587890625e+01,1.000000000000000000e+00,4.337423667311668396e-02,2.320718765258789062e-01,4.932707175612449646e-02,3.635278902947902679e-03,3.105770051479339600e-01,3.281567990779876709e-01,3.285775333642959595e-02
1.458000000000000000e+03,4.859999847412109375e+01,1.000000000000000000e+00,3.363256528973579407e-02,1.886594742536544800e-01,4.079866409301757812e-02,3.151568816974759102e-03,2.717647254467010498e-01,4.413883090019226074e-01,2.060474269092082977e-02
1.464000000000000000e+03,4.879999923706054688e+01,1.000000000000000000e+00,2.682355232536792755e-02,1.818110197782516479e-01,7.295478880405426025e-02,5.918399896472692490e-03,1.970625370740890503e-01,4.721150398254394531e-01,4.331460595130920410e-02
1.470000000000000000e+03,4.900000000000000000e+01,1.000000000000000000e+00,4.238931462168693542e-02,1.210795268416404724e-01,5.372019112110137939e-02,7.158815860748291016e-03,2.910518050193786621e-01,4.468109309673309326e-01,3.778935596346855164e-02
1.476000000000000000e+03,4.920000076293945312e+01,1.000000000000000000e+00,3.076954372227191925e-02,2.004269510507583618e-01,6.433006376028060913e-02,7.207883056253194809e-03,2.327519804239273071e-01,4.138427078723907471e-01,5.067092180252075195e-02
1.482000000000000000e+03,4.940000152587890625e+01,1.000000000000000000e+00,2.256754040718078613e-02,1.185695454478263855e-01,1.330749839544296265e-01,4.795740358531475067e-03,2.203642576932907104e-01,4.499908685684204102e-01,5.063703283667564392e-02
1.488000000000000000e+03,4.959999847412109375e+01,1.000000000000000000e+00,2.077864855527877808e-02,1.108698397874832153e-01,1.148691773414611816e-01,5.349304061383008957e-03,2.372243255376815796e-01,4.504178762435913086e-01,6.049080565571784973e-02
1.494000000000000000e+03,4.979999923706054688e+01,1.000000000000000000e+00,2.231802046298980713e-02,9.825107455253601074e-02,1.148529797792434692e-01,6.755658891052007675e-03,2.422989606857299805e-01,4.572389423847198486e-01,5.828429013490676880e-02
1.500000000000000000e+03,5.000000000000000000e+01,1.000000000000000000e+00,2.421499043703079224e-02,2.589647769927978516e-01,6.499468535184860229e-02,3.390319179743528366e-03,2.042726129293441772e-01,4.023188948631286621e-01,4.184363782405853271e-02
1.506000000000000000e+03,5.020000076293945312e+01,1.000000000000000000e+00,1.629644259810447693e-02,1.727899909019470215e-01,7.620966434478759766e-02,3.843086771667003632e-03,1.950232535600662231e-01,4.926613569259643555e-01,4.317620024085044861e-02
1.512000000000000000e+03,5.040000152587890625e+01,1.000000000000000000e+00,6.326911598443984985e-02,3.950191736221313477e-01,1.159603986889123917e-02,6.628205534070730209e-03,1.882407665252685547e-01,3.276856243610382080e-01,7.561083883047103882e-03
1.518000000000000000e+03,5.059999847412109375e+01,1.000000000000000000e+00,2.998621761798858643e-02,1.834417134523391724e-01,5.125373229384422302e-02,4.614940844476222992e-03,1.833160370588302612e-01,5.130947828292846680e-01,3.429256379604339600e-02
1.524000000000000000e+03,5.079999923706054688e+01,1.000000000000000000e+00,1.585879176855087280e-02,1.490691155195236206e-01,6.537090241909027100e-02,4.071457311511039734e-03,1.770399808883666992e-01,5.601965785026550293e-01,2.839309908449649811e-02
1.530000000000000000e+03,5.100000000000000000e+01,1.000000000000000000e+00,1.841788552701473236e-02,2.724624276161193848e-01,5.123889073729515076e-02,3.592930966988205910e-03,1.877264827489852905e-01,4.361283481121063232e-01,3.043299168348312378e-02
1.536000000000000000e+03,5.120000076293945312e+01,1.000000000000000000e+00,2.300381846725940704e-02,1.637147665023803711e-01,9.675551205873489380e-02,9.477980434894561768e-03,2.262287437915802002e-01,4.255039095878601074e-01,5.531523376703262329e-02
1.542000000000000000e+03,5.140000152587890625e+01,1.000000000000000000e+00,1.475758664309978485e-02,1.356759816408157349e-01,1.643389165401458740e-01,3.837143536657094955e-03,1.558029204607009888e-01,4.724403917789459229e-01,5.314704775810241699e-02
1.548000000000000000e+03,5.159999847412109375e+01,1.000000000000000000e+00,1.843397133052349091e-02,1.468233168125152588e-01,1.298717707395553589e-01,4.258597735315561295e-03,1.687609851360321045e-01,4.854926466941833496e-01,4.635864868760108948e-02
1.554000000000000000e+03,5.179999923706054688e+01,1.000000000000000000e+00,2.133257128298282623e-02,3.334076702594757080e-01,1.041712388396263123e-01,5.865426734089851379e-03,1.850139945745468140e-01,3.066941797733306885e-01,4.351493716239929199e-02
1.560000000000000000e+03,5.200000000000000000e+01,1.000000000000000000e+00,2.007603086531162262e-02,2.394408881664276123e-01,1.199973002076148987e-01,5.076156929135322571e-03,2.201117277145385742e-01,3.412309288978576660e-01,5.406690761446952820e-02
1.566000000000000000e+03,5.220000076293945312e+01,1.000000000000000000e+00,2.251756563782691956e-02,1.984944939613342285e-01,1.400962918996810913e-01,4.064002074301242828e-03,1.948776692152023315e-01,3.891327679157257080e-01,5.081730708479881287e-02
1.572000000000000000e+03,5.240000152587890625e+01,1.000000000000000000e+00,2.210531383752822876e-02,3.312296271324157715e-01,5.685721710324287415e-02,5.185367539525032043e-03,1.931199133396148682e-01,3.622390925884246826e-01,2.926350198686122894e-02
1.578000000000000000e+03,5.259999847412109375e+01,1.000000000000000000e+00,2.769085392355918884e-02,2.305752784013748169e-01,4.625058174133300781e-02,6.206767633557319641e-03,2.610679566860198975e-01,3.975135684013366699e-01,3.069494664669036865e-02
1.584000000000000000e+03,5.279999923706054688e+01,1.000000000000000000e+00,3.669637441635131836e-02,1.390096843242645264e-01,3.924703225493431091e-02,7.849710993468761444e-03,3.311302959918975830e-01,4.133767485618591309e-01,3.269010409712791443e-02
1.590000000000000000e+03,5.300000000000000000e+01,1.000000000000000000e+00,2.360006794333457947e-02,1.304586678743362427e-01,7.858873903751373291e-02,5.096484441310167313e-03,2.686061561107635498e-01,4.486750364303588867e-01,4.497492313385009766e-02
1.596000000000000000e+03,5.320000076293945312e+01,1.000000000000000000e+00,2.666354365646839142e-02,1.513459086418151855e-01,9.286121279001235962e-02,5.718483123928308487e-03,2.796964347362518311e-01,3.941158056259155273e-01,4.959871619939804077e-02
1.602000000000000000e+03,5.340000152587890625e+01,1.000000000000000000e+00,3.323388472199440002e-02,1.420280039310455322e-01,5.639354512095451355e-02,4.258243367075920105e-03,2.812879383563995361e-01,4.427659213542938232e-01,4.003250226378440857e-02
1.608000000000000000e+03,5.359999847412109375e+01,1.000000000000000000e+00,3.090477734804153442e-02,1.058310940861701965e-01,6.005323678255081177e-02,4.068836569786071777e-03,2.896042168140411377e-01,4.684332907199859619e-01,4.110455513000488281e-02
1.614000000000000000e+03,5.379999923706054688e+01,1.000000000000000000e+00,4.211246222257614136e-02,1.119532808661460876e-01,8.091369271278381348e-02,6.213493645191192627e-03,3.453515768051147461e-01,3.572590351104736328e-01,5.619647726416587830e-02
1.620000000000000000e+03,5.400000000000000000e+01,1.000000000000000000e+00,3.389704227447509766e-02,1.287366598844528198e-01,5.886201933026313782e-02,5.022674798965454102e-03,2.790850996971130371e-01,4.578441083431243896e-01,3.655239939689636230e-02
1.626000000000000000e+03,5.420000076293945312e+01,1.000000000000000000e+00,3.916004300117492676e-02,6.877527385950088501e-02,7.179234176874160767e-02,4.964979365468025208e-03,3.142261207103729248e-01,4.575988948345184326e-01,4.348241165280342102e-02
1.632000000000000000e+03,5.440000152587890625e+01,1.000000000000000000e+00,4.494906589388847351e-02,1.460210829973220825e-01,7.659865170717239380e-02,4.691831767559051514e-03,2.652928233146667480e-01,4.200642406940460205e-01,4.238231852650642395e-02
1.638000000000000000e+03,5.459999847412109375e+01,1.000000000000000000e+00,3.661974519491195679e-02,1.240084990859031677e-01,9.162466973066329956e-02,4.522404633462429047e-03,2.622011601924896240e-01,4.348177611827850342e-01,4.620579630136489868e-02
1.644000000000000000e+03,5.479999923706054688e+01,1.000000000000000000e+00,4.413039237260818481e-02,8.863016217947006226e-02,8.097314834594726562e-02,6.583677604794502258e-03,3.297761678695678711e-01,3.874876201152801514e-01,6.241881847381591797e-02
1.650000000000000000e+03,5.500000000000000000e+01,1.000000000000000000e+00,4.162313044071197510e-02,9.353958070278167725e-02,7.456913590431213379e-02,5.594142246991395950e-03,3.288491964340209961e-01,4.021330475807189941e-01,5.369176343083381653e-02
1.656000000000000000e+03,5.520000076293945312e+01,1.000000000000000000e+00,2.541218325495719910e-02,4.034291580319404602e-02,5.709293484687805176e-02,5.488474387675523758e-03,3.462765514850616455e-01,4.723570048809051514e-01,5.302986130118370056e-02
1.662000000000000000e+03,5.540000152587890625e+01,1.000000000000000000e+00,2.832924760878086090e-02,7.846707105636596680e-02,8.178511261940002441e-02,5.163227207958698273e-03,3.107609152793884277e-01,4.468384087085723877e-01,4.865601658821105957e-02
1.668000000000000000e+03,5.559999847412109375e+01,1.000000000000000000e+00,2.227286621928215027e-02,7.140947133302688599e-02,6.569880247116088867e-02,3.604646772146224976e-03,2.680804431438446045e-01,5.263410806655883789e-01,4.259271919727325439e-02
1.674000000000000000e+03,5.579999923706054688e+01,1.000000000000000000e+00,2.374880202114582062e-02,6.989316642284393311e-02,1.257420033216476440e-01,4.870217759162187576e-03,2.731682360172271729e-01,4.436289370059967041e-01,5.894858017563819885e-02
1.680000000000000000e+03,5.600000000000000000e+01,1.000000000000000000e+00,2.855681069195270538e-02,7.426401972770690918e-02,8.843072503805160522e-02,4.956011660397052765e-03,3.200502097606658936e-01,4.216027855873107910e-01,6.213944032788276672e-02
1.686000000000000000e+03,5.620000076293945312e+01,1.000000000000000000e+00,2.820871211588382721e-02,5.502869188785552979e-02,8.776859939098358154e-02,3.932829946279525757e-03,3.106270730495452881e-01,4.596559107303619385e-01,5.477813631296157837e-02
1.692000000000000000e+03,5.640000152587890625e+01,1.000000000000000000e+00,3.414541855454444885e-02,1.751260757446289062e-01,5.386589467525482178e-02,5.443969741463661194e-03,2.080711126327514648e-01,4.943789541721343994e-01,2.896854653954505920e-02
1.698000000000000000e+03,5.659999847412109375e+01,1.000000000000000000e+00,2.241279743611812592e-02,1.406207084655761719e-01,4.515355080366134644e-02,5.007911473512649536e-03,2.103358507156372070e-01,5.537446141242980957e-01,2.272452600300312042e-02
1.704000000000000000e+03,5.679999923706054688e+01,1.000000000000000000e+00,2.455654926598072052e-02,2.091537564992904663e-01,9.881616383790969849e-02,5.772967822849750519e-03,2.314826697111129761e-01,3.830401301383972168e-01,4.717777669429779053e-02
1.710000000000000000e+03,5.700000000000000000e+01,1.000000000000000000e+00,2.319052815437316895e-02,2.500575184822082520e-01,1.212505549192428589e-01,5.056824535131454468e-03,1.943198144435882568e-01,3.643407523632049561e-01,4.178396612405776978e-02
1.716000000000000000e+03,5.720000076293945312e+01,1.000000000000000000e+00,2.613960951566696167e-02,1.980839669704437256e-01,1.273284852504730225e-01,6.615774706006050110e-03,1.925106942653656006e-01,4.075701534748077393e-01,4.175134375691413879e-02
1.722000000000000000e+03,5.740000152587890625e+01,1.000000000000000000e+00,2.241048216819763184e-02,1.755280941724777222e-01,1.064626276493072510e-01,4.401463549584150314e-03,1.550283581018447876e-01,5.038589835166931152e-01,3.230998292565345764e-02
1.728000000000000000e+03,5.759999847412109375e+01,1.000000000000000000e+00,2.352219633758068085e-02,2.448932081460952759e-01,9.053219854831695557e-02,4.677532240748405457e-03,1.379401832818984985e-01,4.678551852703094482e-01,3.057945892214775085e-02
1.734000000000000000e+03,5.779999923706054688e+01,1.000000000000000000e+00,2.882718667387962341e-02,2.166341096162796021e-01,3.649474680423736572e-02,5.222458858042955399e-03,1.579906940460205078e-01,5.360910296440124512e-01,1.873980835080146790e-02
1.740000000000000000e+03,5.800000000000000000e+01,1.000000000000000000e+00,2.626827359199523926e-02,2.141972631216049194e-01,4.341045394539833069e-02,3.260196652263402939e-03,1.469410657882690430e-01,5.452564358711242676e-01,2.066628821194171906e-02
1.746000000000000000e+03,5.820000076293945312e+01,1.000000000000000000e+00,1.816452853381633759e-02,7.756683230400085449e-02,4.878615587949752808e-02,2.869608812034130096e-03,1.793406456708908081e-01,6.548295021057128906e-01,1.844270527362823486e-02
1.752000000000000000e+03,5.840000152587890625e+01,1.000000000000000000e+00,1.716912165284156799e-02,1.462343931198120117e-01,4.006635770201683044e-02,5.517598241567611694e-03,1.373834162950515747e-01,6.349379420280456543e-01,1.869123429059982300e-02
1.758000000000000000e+03,5.859999847412109375e+01,1.000000000000000000e+00,2.745006978511810303e-02,2.424266636371612549e-01,3.279827907681465149e-02,6.601761095225811005e-03,1.404814124107360840e-01,5.326126813888549805e-01,1.762914843857288361e-02
1.764000000000000000e+03,5.879999923706054688e+01,1.000000000000000000e+00,6.589418649673461914e-02,1.259204000234603882e-01,8.774039335548877716e-03,7.110317237675189972e-03,2.660370767116546631e-01,5.187719464302062988e-01,7.492044009268283844e-03
1.770000000000000000e+03,5.900000000000000000e+01,1.000000000000000000e+00,3.702889010310173035e-02,1.220772340893745422e-01,2.186957560479640961e-02,4.664137959480285645e-03,2.546036541461944580e-01,5.435816645622253418e-01,1.617481745779514313e-02
1.776000000000000000e+03,5.920000076293945312e+01,1.000000000000000000e+00,2.942355349659919739e-02,3.319197893142700195e-01,2.918396517634391785e-02,4.013662226498126984e-03,1.698011308908462524e-01,4.155836403369903564e-01,2.007429301738739014e-02
1.782000000000000000e+03,5.940000152587890625e+01,1.000000000000000000e+00,4.020790383219718933e-02,1.606475412845611572e-01,4.288452863693237305e-02,4.979599732905626297e-03,2.468157261610031128e-01,4.787028729915618896e-01,2.576181851327419281e-02
1.788000000000000000e+03,5.959999847412109375e+01,1.000000000000000000e+00,4.110721498727798462e-02,1.277140229940414429e-01,6.426686048507690430e-02,5.367292091250419617e-03,2.713029682636260986e-01,4.550941288471221924e-01,3.514754399657249451e-02
